[X]-Latitude,[Y]-Longitude,[Z]-Elevation
0,0,0.4961576
0,0.08599931,0.4819193
0,0.1719986,0.4426623
0,0.2579979,0.3835537
0,0.3439972,0.3138001
0,0.4299966,0.24458
0,0.5159959,0.1869755
0,0.6019952,0.1499052
0,0.6879945,0.1380549
0,0.7739938,0.1498128
0,0.8599931,0.1752654
0,0.9459924,0.2042242
0,1.031992,0.2379445
0,1.117991,0.2751777
0,1.20399,0.3122783
0,1.28999,0.3451318
0,1.375989,0.3705343
0,1.461989,0.3870226
0,1.547988,0.3951552
0,1.633987,0.3972443
0,1.719987,0.3965384
0,1.805986,0.3958561
0,1.891985,0.3951623
0,1.977985,0.3858933
0,2.063984,0.3624797
0,2.149983,0.3278551
0,2.235983,0.2894654
0,2.321982,0.2559442
0,2.407981,0.2346483
0,2.49398,0.2300604
0,2.57998,0.2430531
0,2.665979,0.2710177
0,2.751978,0.3088575
0,2.837977,0.3508427
0,2.923977,0.395532
0,3.009976,0.449398
0,3.095975,0.5117483
0,3.181974,0.5756322
0,3.267974,0.6322479
0,3.353973,0.6741666
0,3.439972,0.6973817
0,3.525971,0.7021766
0,3.611971,0.6928166
0,3.69797,0.676061
0,3.783969,0.6584962
0,3.869968,0.6425825
0,3.955968,0.6191696
0,4.041967,0.5773011
0,4.127966,0.5169851
0,4.213966,0.4453974
0,4.299965,0.3728536
0,4.385965,0.3096447
0,4.471964,0.2637374
0,4.557964,0.2393382
0,4.643963,0.2363204
0,4.729963,0.2505159
0,4.815962,0.2748703
0,4.901962,0.3026116
0,4.987961,0.3363376
0.08599931,0,0.5196894
0.08599931,0.08599931,0.512818
0.08599931,0.1719986,0.4766434
0.08599931,0.2579979,0.4172176
0.08599931,0.3439972,0.3453237
0.08599931,0.4299966,0.2740545
0.08599931,0.5159959,0.2163904
0.08599931,0.6019952,0.1827768
0.08599931,0.6879945,0.1787026
0.08599931,0.7739938,0.2022795
0.08599931,0.8599931,0.2418861
0.08599931,0.9459924,0.2842051
0.08599931,1.031992,0.3271303
0.08599931,1.117991,0.3667365
0.08599931,1.20399,0.3979729
0.08599931,1.28999,0.4169092
0.08599931,1.375989,0.4221382
0.08599931,1.461989,0.4153382
0.08599931,1.547988,0.4009903
0.08599931,1.633987,0.3852555
0.08599931,1.719987,0.3740079
0.08599931,1.805986,0.3700267
0.08599931,1.891985,0.3692272
0.08599931,1.977985,0.3599315
0.08599931,2.063984,0.3369778
0.08599931,2.149983,0.3041595
0.08599931,2.235983,0.2697016
0.08599931,2.321982,0.2426339
0.08599931,2.407981,0.230174
0.08599931,2.49398,0.2361215
0.08599931,2.57998,0.260262
0.08599931,2.665979,0.2987817
0.08599931,2.751978,0.3456936
0.08599931,2.837977,0.395271
0.08599931,2.923977,0.4464112
0.08599931,3.009976,0.5027487
0.08599931,3.095975,0.5616477
0.08599931,3.181974,0.6161272
0.08599931,3.267974,0.6587698
0.08599931,3.353973,0.6844468
0.08599931,3.439972,0.6918691
0.08599931,3.525971,0.6839576
0.08599931,3.611971,0.6670343
0.08599931,3.69797,0.6488379
0.08599931,3.783969,0.6353576
0.08599931,3.869968,0.6263898
0.08599931,3.955968,0.6086556
0.08599931,4.041967,0.5688258
0.08599931,4.127966,0.5067904
0.08599931,4.213966,0.4310001
0.08599931,4.299965,0.3537036
0.08599931,4.385965,0.2871962
0.08599931,4.471964,0.2410777
0.08599931,4.557964,0.2205217
0.08599931,4.643963,0.2255555
0.08599931,4.729963,0.2513493
0.08599931,4.815962,0.2895171
0.08599931,4.901962,0.3320591
0.08599931,4.987961,0.3835368
0.1719986,0,0.5370238
0.1719986,0.08599931,0.5374662
0.1719986,0.1719986,0.50698
0.1719986,0.2579979,0.451953
0.1719986,0.3439972,0.3837664
0.1719986,0.4299966,0.3162392
0.1719986,0.5159959,0.2630717
0.1719986,0.6019952,0.2352886
0.1719986,0.6879945,0.2386832
0.1719986,0.7739938,0.2712628
0.1719986,0.8599931,0.3207544
0.1719986,0.9459924,0.3721754
0.1719986,1.031992,0.4208507
0.1719986,1.117991,0.4608592
0.1719986,1.20399,0.4862159
0.1719986,1.28999,0.493286
0.1719986,1.375989,0.4821556
0.1719986,1.461989,0.4569557
0.1719986,1.547988,0.4251408
0.1719986,1.633987,0.395722
0.1719986,1.719987,0.3764547
0.1719986,1.805986,0.3699813
0.1719986,1.891985,0.3690894
0.1719986,1.977985,0.3595694
0.1719986,2.063984,0.3363435
0.1719986,2.149983,0.303753
0.1719986,2.235983,0.2706265
0.1719986,2.321982,0.2464108
0.1719986,2.407981,0.2384117
0.1719986,2.49398,0.250148
0.1719986,2.57998,0.2808174
0.1719986,2.665979,0.3258728
0.1719986,2.751978,0.3787141
0.1719986,2.837977,0.433487
0.1719986,2.923977,0.4889239
0.1719986,3.009976,0.5459175
0.1719986,3.095975,0.6000538
0.1719986,3.181974,0.6443244
0.1719986,3.267974,0.672578
0.1719986,3.353973,0.6817907
0.1719986,3.439972,0.6731597
0.1719986,3.525971,0.6520181
0.1719986,3.611971,0.6265702
0.1719986,3.69797,0.6054506
0.1719986,3.783969,0.5941019
0.1719986,3.869968,0.589904
0.1719986,3.955968,0.5767468
0.1719986,4.041967,0.5406771
0.1719986,4.127966,0.4819058
0.1719986,4.213966,0.4095762
0.1719986,4.299965,0.3366632
0.1719986,4.385965,0.2759857
0.1719986,4.471964,0.2373311
0.1719986,4.557964,0.2256911
0.1719986,4.643963,0.24061
0.1719986,4.729963,0.2766451
0.1719986,4.815962,0.3249387
0.1719986,4.901962,0.3776977
0.1719986,4.987961,0.441049
0.2579979,0,0.5471128
0.2579979,0.08599931,0.5537172
0.2579979,0.1719986,0.5299929
0.2579979,0.2579979,0.4822037
0.2579979,0.3439972,0.4215103
0.2579979,0.4299966,0.3614634
0.2579979,0.5159959,0.3154976
0.2579979,0.6019952,0.294424
0.2579979,0.6879945,0.3039236
0.2579979,0.7739938,0.3420419
0.2579979,0.8599931,0.3967407
0.2579979,0.9459924,0.4528008
0.2579979,1.031992,0.5041513
0.2579979,1.117991,0.5437695
0.2579979,1.20399,0.565205
0.2579979,1.28999,0.5650579
0.2579979,1.375989,0.5443067
0.2579979,1.461989,0.5084864
0.2579979,1.547988,0.4667139
0.2579979,1.633987,0.429565
0.2579979,1.719987,0.4057993
0.2579979,1.805986,0.3979357
0.2579979,1.891985,0.3969617
0.2579979,1.977985,0.3868419
0.2579979,2.063984,0.3620889
0.2579979,2.149983,0.3272139
0.2579979,2.235983,0.2915099
0.2579979,2.321982,0.2649738
0.2579979,2.407981,0.2553911
0.2579979,2.49398,0.2665867
0.2579979,2.57998,0.29784
0.2579979,2.665979,0.3444628
0.2579979,2.751978,0.3995454
0.2579979,2.837977,0.4568623
0.2579979,2.923977,0.5143402
0.2579979,3.009976,0.5705397
0.2579979,3.095975,0.6196621
0.2579979,3.181974,0.6546777
0.2579979,3.267974,0.6704212
0.2579979,3.353973,0.6655075
0.2579979,3.439972,0.6430702
0.2579979,3.525971,0.6103208
0.2579979,3.611971,0.5769294
0.2579979,3.69797,0.5522285
0.2579979,3.783969,0.5412348
0.2579979,3.869968,0.5394652
0.2579979,3.955968,0.5294822
0.2579979,4.041967,0.4982904
0.2579979,4.127966,0.4467705
0.2579979,4.213966,0.3841864
0.2579979,4.299965,0.3231238
0.2579979,4.385965,0.2755944
0.2579979,4.471964,0.2503047
0.2579979,4.557964,0.2510884
0.2579979,4.643963,0.2765046
0.2579979,4.729963,0.3205998
0.2579979,4.815962,0.3748345
0.2579979,4.901962,0.4328296
0.2579979,4.987961,0.5016702
0.3439972,0,0.5511579
0.3439972,0.08599931,0.5623801
0.3439972,0.1719986,0.5452559
0.3439972,0.2579979,0.5056397
0.3439972,0.3439972,0.4539627
0.3439972,0.4299966,0.4028901
0.3439972,0.5159959,0.3649781
0.3439972,0.6019952,0.3503314
0.3439972,0.6879945,0.3642595
0.3439972,0.7739938,0.4049357
0.3439972,0.8599931,0.4611076
0.3439972,0.9459924,0.5183603
0.3439972,1.031992,0.5703376
0.3439972,1.117991,0.6097137
0.3439972,1.20399,0.6299211
0.3439972,1.28999,0.6276405
0.3439972,1.375989,0.6041109
0.3439972,1.461989,0.5652647
0.3439972,1.547988,0.5206815
0.3439972,1.633987,0.4813657
0.3439972,1.719987,0.4563459
0.3439972,1.805986,0.4480964
0.3439972,1.891985,0.4470458
0.3439972,1.977985,0.4359359
0.3439972,2.063984,0.4083948
0.3439972,2.149983,0.3687828
0.3439972,2.235983,0.3267754
0.3439972,2.321982,0.2930894
0.3439972,2.407981,0.2763834
0.3439972,2.49398,0.2813407
0.3439972,2.57998,0.3079272
0.3439972,2.665979,0.3518289
0.3439972,2.751978,0.4060689
0.3439972,2.837977,0.4637989
0.3439972,2.923977,0.5215772
0.3439972,3.009976,0.576133
0.3439972,3.095975,0.620719
0.3439972,3.181974,0.6482901
0.3439972,3.267974,0.6543574
0.3439972,3.353973,0.6386596
0.3439972,3.439972,0.6056574
0.3439972,3.525971,0.5638507
0.3439972,3.611971,0.5239142
0.3439972,3.69797,0.4956587
0.3439972,3.783969,0.4838094
0.3439972,3.869968,0.4826233
0.3439972,3.955968,0.4745827
0.3439972,4.041967,0.4487222
0.3439972,4.127966,0.4067943
0.3439972,4.213966,0.3577649
0.3439972,4.299965,0.3130592
0.3439972,4.385965,0.2829852
0.3439972,4.471964,0.2743364
0.3439972,4.557964,0.289172
0.3439972,4.643963,0.3247756
0.3439972,4.729963,0.3747927
0.3439972,4.815962,0.4315456
0.3439972,4.901962,0.4908246
0.3439972,4.987961,0.5600901
0.4299966,0,0.5542386
0.4299966,0.08599931,0.5693016
0.4299966,0.1719986,0.5583352
0.4299966,0.2579979,0.5267154
0.4299966,0.3439972,0.4840207
0.4299966,0.4299966,0.4418809
0.4299966,0.5159959,0.411826
0.4299966,0.6019952,0.4031346
0.4299966,0.6879945,0.4206823
0.4299966,0.7739938,0.4627917
0.4299966,0.8599931,0.5191299
0.4299966,0.9459924,0.5763751
0.4299966,1.031992,0.6282647
0.4299966,1.117991,0.6674578
0.4299966,1.20399,0.6874049
0.4299966,1.28999,0.6848238
0.4299966,1.375989,0.6609982
0.4299966,1.461989,0.6219029
0.4299966,1.547988,0.57715
0.4299966,1.633987,0.5377608
0.4299966,1.719987,0.5127609
0.4299966,1.805986,0.5046001
0.4299966,1.891985,0.5035897
0.4299966,1.977985,0.4914666
0.4299966,2.063984,0.4607914
0.4299966,2.149983,0.4156343
0.4299966,2.235983,0.3660013
0.4299966,2.321982,0.3233768
0.4299966,2.407981,0.2974364
0.4299966,2.49398,0.2939371
0.4299966,2.57998,0.3137785
0.4299966,2.665979,0.3532393
0.4299966,2.751978,0.4053875
0.4299966,2.837977,0.4626631
0.4299966,2.923977,0.5200354
0.4299966,3.009976,0.5726259
0.4299966,3.095975,0.6129462
0.4299966,3.181974,0.6339671
0.4299966,3.267974,0.6317642
0.4299966,3.353973,0.6069857
0.4299966,3.439972,0.5651485
0.4299966,3.525971,0.5157605
0.4299966,3.611971,0.470267
0.4299966,3.69797,0.438827
0.4299966,3.783969,0.4259112
0.4299966,3.869968,0.4247895
0.4299966,3.955968,0.4183759
0.4299966,4.041967,0.3980994
0.4299966,4.127966,0.3666267
0.4299966,4.213966,0.3324552
0.4299966,4.299965,0.3055677
0.4299966,4.385965,0.2942609
0.4299966,4.471964,0.3031479
0.4299966,4.557964,0.3323347
0.4299966,4.643963,0.37777
0.4299966,4.729963,0.4327694
0.4299966,4.815962,0.4907126
0.4299966,4.901962,0.5497772
0.4299966,4.987961,0.6174891
0.5159959,0,0.5685698
0.5159959,0.08599931,0.586516
0.5159959,0.1719986,0.5801811
0.5159959,0.2579979,0.5545799
0.5159959,0.3439972,0.5186476
0.5159959,0.4299966,0.483233
0.5159959,0.5159959,0.4590916
0.5159959,0.6019952,0.4548789
0.5159959,0.6879945,0.4751429
0.5159959,0.7739938,0.518319
0.5159959,0.8599931,0.5747658
0.5159959,0.9459924,0.6317438
0.5159959,1.031992,0.6825851
0.5159959,1.117991,0.7198449
0.5159959,1.20399,0.7371963
0.5159959,1.28999,0.7317523
0.5159959,1.375989,0.7052409
0.5159959,1.461989,0.6640296
0.5159959,1.547988,0.6180002
0.5159959,1.633987,0.5782754
0.5159959,1.719987,0.5537953
0.5159959,1.805986,0.5467455
0.5159959,1.891985,0.5469939
0.5159959,1.977985,0.5353021
0.5159959,2.063984,0.5032068
0.5159959,2.149983,0.4542539
0.5159959,2.235983,0.3984463
0.5159959,2.321982,0.3477432
0.5159959,2.407981,0.312676
0.5159959,2.49398,0.3000881
0.5159959,2.57998,0.3119924
0.5159959,2.665979,0.3455492
0.5159959,2.751978,0.3941667
0.5159959,2.837977,0.4497179
0.5159959,2.923977,0.5054836
0.5159959,3.009976,0.5550681
0.5159959,3.095975,0.5905346
0.5159959,3.181974,0.6051624
0.5159959,3.267974,0.5957691
0.5159959,3.353973,0.5639084
0.5159959,3.439972,0.5159502
0.5159959,3.525971,0.4620404
0.5159959,3.611971,0.4139383
0.5159959,3.69797,0.3817373
0.5159959,3.783969,0.3694612
0.5159959,3.869968,0.3696465
0.5159959,3.955968,0.366285
0.5159959,4.041967,0.353486
0.5159959,4.127966,0.3346925
0.5159959,4.213966,0.3175899
0.5159959,4.299965,0.3103411
0.5159959,4.385965,0.3189408
0.5159959,4.471964,0.345691
0.5159959,4.557964,0.3887958
0.5159959,4.643963,0.4430771
0.5159959,4.729963,0.5018104
0.5159959,4.815962,0.5596808
0.5159959,4.901962,0.6172051
0.5159959,4.987961,0.6811331
0.6019952,0,0.599135
0.6019952,0.08599931,0.6182322
0.6019952,0.1719986,0.6137462
0.6019952,0.2579979,0.5905477
0.6019952,0.3439972,0.5573151
0.6019952,0.4299966,0.5245852
0.6019952,0.5159959,0.5028046
0.6019952,0.6019952,0.5003797
0.6019952,0.6879945,0.521728
0.6019952,0.7739938,0.56533
0.6019952,0.8599931,0.6218156
0.6019952,0.9459924,0.6781263
0.6019952,1.031992,0.726361
0.6019952,1.117991,0.7588421
0.6019952,1.20399,0.7698244
0.6019952,1.28999,0.7574264
0.6019952,1.375989,0.7244841
0.6019952,1.461989,0.6783279
0.6019952,1.547988,0.6294805
0.6019952,1.633987,0.5892774
0.6019952,1.719987,0.566411
0.6019952,1.805986,0.5623949
0.6019952,1.891985,0.5661406
0.6019952,1.977985,0.5576169
0.6019952,2.063984,0.5275052
0.6019952,2.149983,0.4784224
0.6019952,2.235983,0.4197305
0.6019952,2.321982,0.3632645
0.6019952,2.407981,0.3200333
0.6019952,2.49398,0.297902
0.6019952,2.57998,0.3002479
0.6019952,2.665979,0.3255956
0.6019952,2.751978,0.3682284
0.6019952,2.837977,0.4197763
0.6019952,2.923977,0.4717537
0.6019952,3.009976,0.5164318
0.6019952,3.095975,0.5459564
0.6019952,3.181974,0.5544512
0.6019952,3.267974,0.5398039
0.6019952,3.353973,0.504473
0.6019952,3.439972,0.4553171
0.6019952,3.525971,0.4024499
0.6019952,3.611971,0.3571143
0.6019952,3.69797,0.3285832
0.6019952,3.783969,0.3200796
0.6019952,3.869968,0.3238606
0.6019952,3.955968,0.3260038
0.6019952,4.041967,0.3235332
0.6019952,4.127966,0.3203081
0.6019952,4.213966,0.3226274
0.6019952,4.299965,0.3363093
0.6019952,4.385965,0.3647483
0.6019952,4.471964,0.4079481
0.6019952,4.557964,0.4625332
0.6019952,4.643963,0.5227361
0.6019952,4.729963,0.5823626
0.6019952,4.815962,0.6377336
0.6019952,4.901962,0.6913545
0.6019952,4.987961,0.7477739
0.6879945,0,0.6408518
0.6879945,0.08599931,0.6592087
0.6879945,0.1719986,0.6535336
0.6879945,0.2579979,0.6287899
0.6879945,0.3439972,0.5938211
0.6879945,0.4299966,0.5593646
0.6879945,0.5159959,0.5360657
0.6879945,0.6019952,0.532491
0.6879945,0.6879945,0.553142
0.6879945,0.7739938,0.59647
0.6879945,0.8599931,0.6529186
0.6879945,0.9459924,0.7081911
0.6879945,1.031992,0.752393
0.6879945,1.117991,0.7775358
0.6879945,1.20399,0.7788321
0.6879945,1.28999,0.7559961
0.6879945,1.375989,0.7135882
0.6879945,1.461989,0.6604016
0.6879945,1.547988,0.6078911
0.6879945,1.633987,0.5676461
0.6879945,1.719987,0.5479049
0.6879945,1.805986,0.5491136
0.6879945,1.891985,0.5588114
0.6879945,1.977985,0.5565745
0.6879945,2.063984,0.5325362
0.6879945,2.149983,0.4879737
0.6879945,2.235983,0.4308706
0.6879945,2.321982,0.3721935
0.6879945,2.407981,0.3228988
0.6879945,2.49398,0.2916808
0.6879945,2.57998,0.2834523
0.6879945,2.665979,0.2985635
0.6879945,2.751978,0.3327555
0.6879945,2.837977,0.3778512
0.6879945,2.923977,0.4236582
0.6879945,3.009976,0.461355
0.6879945,3.095975,0.4837495
0.6879945,3.181974,0.4863949
0.6879945,3.267974,0.4686082
0.6879945,3.353973,0.4337506
0.6879945,3.439972,0.3887724
0.6879945,3.525971,0.3430231
0.6879945,3.611971,0.3063223
0.6879945,3.69797,0.2862988
0.6879945,3.783969,0.2849886
0.6879945,3.869968,0.2948585
0.6879945,3.955968,0.3049329
0.6879945,4.041967,0.3149876
0.6879945,4.127966,0.3287484
0.6879945,4.213966,0.3505744
0.6879945,4.299965,0.3836055
0.6879945,4.385965,0.4286464
0.6879945,4.471964,0.4837853
0.6879945,4.557964,0.5447506
0.6879945,4.643963,0.6060019
0.6879945,4.729963,0.6625582
0.6879945,4.815962,0.7125619
0.6879945,4.901962,0.759739
0.6879945,4.987961,0.8050463
0.7739938,0,0.683812
0.7739938,0.08599931,0.6998595
0.7739938,0.1719986,0.6904746
0.7739938,0.2579979,0.6609099
0.7739938,0.3439972,0.6205242
0.7739938,0.4299966,0.5806808
0.7739938,0.5159959,0.5526451
0.7739938,0.6019952,0.545483
0.7739938,0.6879945,0.5639582
0.7739938,0.7739938,0.6064318
0.7739938,0.8599931,0.6627813
0.7739938,0.9459924,0.7167878
0.7739938,1.031992,0.7561088
0.7739938,1.117991,0.7724563
0.7739938,1.20399,0.762292
0.7739938,1.28999,0.7273254
0.7739938,1.375989,0.6742186
0.7739938,1.461989,0.6134928
0.7739938,1.547988,0.5576396
0.7739938,1.633987,0.5184354
0.7739938,1.719987,0.5034611
0.7739938,1.805986,0.511824
0.7739938,1.891985,0.5295244
0.7739938,1.977985,0.5363207
0.7739938,2.063984,0.5222049
0.7739938,2.149983,0.4868102
0.7739938,2.235983,0.4360808
0.7739938,2.321982,0.379387
0.7739938,2.407981,0.3270504
0.7739938,2.49398,0.2882867
0.7739938,2.57998,0.269559
0.7739938,2.665979,0.2733476
0.7739938,2.751978,0.297333
0.7739938,2.837977,0.3339921
0.7739938,2.923977,0.3716521
0.7739938,3.009976,0.400646
0.7739938,3.095975,0.4149248
0.7739938,3.181974,0.4119564
0.7739938,3.267974,0.3927845
0.7739938,3.353973,0.3616724
0.7739938,3.439972,0.3253321
0.7739938,3.525971,0.2917415
0.7739938,3.611971,0.268545
0.7739938,3.69797,0.261043
0.7739938,3.783969,0.2697644
0.7739938,3.869968,0.2877862
0.7739938,3.955968,0.3074985
0.7739938,4.041967,0.3307857
0.7739938,4.127966,0.3605921
0.7739938,4.213966,0.3989682
0.7739938,4.299965,0.4463899
0.7739938,4.385965,0.5014911
0.7739938,4.471964,0.5612107
0.7739938,4.557964,0.6213527
0.7739938,4.643963,0.6775612
0.7739938,4.729963,0.7267087
0.7739938,4.815962,0.7686989
0.7739938,4.901962,0.8073733
0.7739938,4.987961,0.8391419
0.8599931,0,0.7174348
0.8599931,0.08599931,0.7302523
0.8599931,0.1719986,0.7156788
0.8599931,0.2579979,0.6793714
0.8599931,0.3439972,0.6314097
0.8599931,0.4299966,0.584032
0.8599931,0.5159959,0.5493714
0.8599931,0.6019952,0.5371919
0.8599931,0.6879945,0.5526239
0.8599931,0.7739938,0.5939026
0.8599931,0.8599931,0.6501171
0.8599931,0.9459924,0.702825
0.8599931,1.031992,0.7371889
0.8599931,1.117991,0.7447247
0.8599931,1.20399,0.7232876
0.8599931,1.28999,0.6767032
0.8599931,1.375989,0.6137883
0.8599931,1.461989,0.5467609
0.8599931,1.547988,0.4890364
0.8599931,1.633987,0.4524149
0.8599931,1.719987,0.4436566
0.8599931,1.805986,0.4604461
0.8599931,1.891985,0.4873689
0.8599931,1.977985,0.5050092
0.8599931,2.063984,0.5036466
0.8599931,2.149983,0.4811382
0.8599931,2.235983,0.4409381
0.8599931,2.321982,0.3902559
0.8599931,2.407981,0.3382573
0.8599931,2.49398,0.2943124
0.8599931,2.57998,0.2662836
0.8599931,2.665979,0.2588626
0.8599931,2.751978,0.2719469
0.8599931,2.837977,0.2990653
0.8599931,2.923977,0.3274187
0.8599931,3.009976,0.3466997
0.8599931,3.095975,0.3522845
0.8599931,3.181974,0.3438403
0.8599931,3.267974,0.3243125
0.8599931,3.353973,0.2988655
0.8599931,3.439972,0.2737796
0.8599931,3.525971,0.2553049
0.8599931,3.611971,0.2484692
0.8599931,3.69797,0.2558437
0.8599931,3.783969,0.2762617
0.8599931,3.869968,0.3036378
0.8599931,3.955968,0.3336042
0.8599931,4.041967,0.3691365
0.8599931,4.127966,0.4117766
0.8599931,4.213966,0.4611638
0.8599931,4.299965,0.5154842
0.8599931,4.385965,0.571963
0.8599931,4.471964,0.6274018
0.8599931,4.557964,0.6787595
0.8599931,4.643963,0.723778
0.8599931,4.729963,0.7616518
0.8599931,4.815962,0.7937413
0.8599931,4.901962,0.8227664
0.8599931,4.987961,0.8402817
0.9459924,0,0.7334415
0.9459924,0.08599931,0.7429292
0.9459924,0.1719986,0.7230069
0.9459924,0.2579979,0.6797488
0.9459924,0.3439972,0.6239774
0.9459924,0.4299966,0.5688329
0.9459924,0.5159959,0.5273429
0.9459924,0.6019952,0.5099912
0.9459924,0.6879945,0.5222862
0.9459924,0.7739938,0.5623332
0.9459924,0.8599931,0.6184101
0.9459924,0.9459924,0.6699821
0.9459924,1.031992,0.7000759
0.9459924,1.117991,0.7001805
0.9459924,1.20399,0.6695181
0.9459924,1.28999,0.6138549
0.9459924,1.375989,0.5438921
0.9459924,1.461989,0.4732305
0.9459924,1.547988,0.4159113
0.9459924,1.633987,0.3835343
0.9459924,1.719987,0.3819513
0.9459924,1.805986,0.407537
0.9459924,1.891985,0.4438418
0.9459924,1.977985,0.4728518
0.9459924,2.063984,0.4854929
0.9459924,2.149983,0.4779097
0.9459924,2.235983,0.4509136
0.9459924,2.321982,0.4092649
0.9459924,2.407981,0.3606215
0.9459924,2.49398,0.3141603
0.9459924,2.57998,0.2788643
0.9459924,2.665979,0.2614821
0.9459924,2.751978,0.264154
0.9459924,2.837977,0.2817109
0.9459924,2.923977,0.3006322
0.9459924,3.009976,0.3100911
