[X]-Latitude,[Y]-Longitude,[Z]-Elevation
0.9459924,3.095975,0.3069191
0.9459924,3.181974,0.2930142
0.9459924,3.267974,0.2732419
0.9459924,3.353973,0.2536677
0.9459924,3.439972,0.2401195
0.9459924,3.525971,0.2370808
0.9459924,3.611971,0.2469154
0.9459924,3.69797,0.2694211
0.9459924,3.783969,0.3017161
0.9459924,3.869968,0.3385639
0.9459924,3.955968,0.3782159
0.9459924,4.041967,0.4235733
0.9459924,4.127966,0.4743111
0.9459924,4.213966,0.5278342
0.9459924,4.299965,0.5806825
0.9459924,4.385965,0.6296061
0.9459924,4.471964,0.6723081
0.9459924,4.557964,0.7078586
0.9459924,4.643963,0.7367764
0.9459924,4.729963,0.760781
0.9459924,4.815962,0.7822132
0.9459924,4.901962,0.8015658
0.9459924,4.987961,0.8059194
1.031992,0,0.7276496
1.031992,0.08599931,0.7345469
1.031992,0.1719986,0.7104635
1.031992,0.2579979,0.6617979
1.031992,0.3439972,0.5999506
1.031992,0.4299966,0.5387639
1.031992,0.5159959,0.4919609
1.031992,0.6019952,0.4705853
1.031992,0.6879945,0.4804398
1.031992,0.7739938,0.5195284
1.031992,0.8599931,0.5754988
1.031992,0.9459924,0.6262547
1.031992,1.031992,0.6533657
1.031992,1.117991,0.6484918
1.031992,1.20399,0.6120295
1.031992,1.28999,0.5512579
1.031992,1.375989,0.4782304
1.031992,1.461989,0.4074106
1.031992,1.547988,0.3530507
1.031992,1.633987,0.3263178
1.031992,1.719987,0.332162
1.031992,1.805986,0.3659305
1.031992,1.891985,0.410687
1.031992,1.977985,0.4501933
1.031992,2.063984,0.4762311
1.031992,2.149983,0.4834737
1.031992,2.235983,0.4702697
1.031992,2.321982,0.4389818
1.031992,2.407981,0.3956568
1.031992,2.49398,0.3490309
1.031992,2.57998,0.3088643
1.031992,2.665979,0.283612
1.031992,2.751978,0.2774238
1.031992,2.837977,0.2864803
1.031992,2.923977,0.2969007
1.031992,3.009976,0.2973484
1.031992,3.095975,0.2858842
1.031992,3.181974,0.2664076
1.031992,3.267974,0.2455642
1.031992,3.353973,0.2303214
1.031992,3.439972,0.2262096
1.031992,3.525971,0.2362322
1.031992,3.611971,0.2604429
1.031992,3.69797,0.2961888
1.031992,3.783969,0.3390236
1.031992,3.869968,0.3843547
1.031992,3.955968,0.4320768
1.031992,4.041967,0.4839712
1.031992,4.127966,0.5376441
1.031992,4.213966,0.588679
1.031992,4.299965,0.6327344
1.031992,4.385965,0.666974
1.031992,4.471964,0.6908297
1.031992,4.557964,0.7060962
1.031992,4.643963,0.7163597
1.031992,4.729963,0.725758
1.031992,4.815962,0.737074
1.031992,4.901962,0.7478534
1.031992,4.987961,0.7416816
1.117991,0,0.7005921
1.117991,0.08599931,0.7063408
1.117991,0.1719986,0.6804122
1.117991,0.2579979,0.6293488
1.117991,0.3439972,0.5648075
1.117991,0.4299966,0.5009414
1.117991,0.5159959,0.4517825
1.117991,0.6019952,0.4286225
1.117991,0.6879945,0.4373949
1.117991,0.7739938,0.4760586
1.117991,0.8599931,0.5319812
1.117991,0.9459924,0.5823317
1.117991,1.031992,0.6080815
1.117991,1.117991,0.6012428
1.117991,1.20399,0.5630677
1.117991,1.28999,0.5017527
1.117991,1.375989,0.4300214
1.117991,1.461989,0.3625805
1.117991,1.547988,0.3134519
1.117991,1.633987,0.2931798
1.117991,1.719987,0.3059153
1.117991,1.805986,0.3463746
1.117991,1.891985,0.3977324
1.117991,1.977985,0.445611
1.117991,2.063984,0.4826533
1.117991,2.149983,0.5024344
1.117991,2.235983,0.5013228
1.117991,2.321982,0.4796756
1.117991,2.407981,0.4421056
1.117991,2.49398,0.3968184
1.117991,2.57998,0.3540195
1.117991,2.665979,0.3233933
1.117991,2.751978,0.3106506
1.117991,2.837977,0.3131496
1.117991,2.923977,0.3168851
1.117991,3.009976,0.3099035
1.117991,3.095975,0.2910527
1.117991,3.181974,0.265788
1.117991,3.267974,0.2422618
1.117991,3.353973,0.2283439
1.117991,3.439972,0.2295706
1.117991,3.525971,0.2480231
1.117991,3.611971,0.2821361
1.117991,3.69797,0.3274343
1.117991,3.783969,0.3782011
1.117991,3.869968,0.4301049
1.117991,3.955968,0.483559
1.117991,4.041967,0.5385375
1.117991,4.127966,0.5906918
1.117991,4.213966,0.6343498
1.117991,4.299965,0.6650069
1.117991,4.385965,0.6808869
1.117991,4.471964,0.6835722
1.117991,4.557964,0.677707
1.117991,4.643963,0.6697679
1.117991,4.729963,0.665908
1.117991,4.815962,0.6688696
1.117991,4.901962,0.67309
1.117991,4.987961,0.6600388
1.20399,0,0.656955
1.20399,0.08599931,0.6634085
1.20399,0.1719986,0.6386123
1.20399,0.2579979,0.5890205
1.20399,0.3439972,0.5261325
1.20399,0.4299966,0.4639106
1.20399,0.5159959,0.4161975
1.20399,0.6019952,0.3941326
1.20399,0.6879945,0.403569
1.20399,0.7739938,0.4424935
1.20399,0.8599931,0.498443
1.20399,0.9459924,0.5488083
1.20399,1.031992,0.5748313
1.20399,1.117991,0.5690069
1.20399,1.20399,0.5330595
1.20399,1.28999,0.4754607
1.20399,1.375989,0.4089062
1.20399,1.461989,0.3477508
1.20399,1.547988,0.3054018
1.20399,1.633987,0.2916718
1.20399,1.719987,0.3100899
1.20399,1.805986,0.3551714
1.20399,1.891985,0.410734
1.20399,1.977985,0.4640405
1.20399,2.063984,0.5084001
1.20399,2.149983,0.5367191
1.20399,2.235983,0.5440727
1.20399,2.321982,0.529465
1.20399,2.407981,0.4964933
1.20399,2.49398,0.4529169
1.20399,2.57998,0.4091294
1.20399,2.665979,0.3755372
1.20399,2.751978,0.3588389
1.20399,2.837977,0.3572142
1.20399,2.923977,0.3565995
1.20399,3.009976,0.3442221
1.20399,3.095975,0.3191491
1.20399,3.181974,0.2878183
1.20399,3.267974,0.2595369
1.20399,3.353973,0.2430789
1.20399,3.439972,0.2443758
1.20399,3.525971,0.2653039
1.20399,3.611971,0.3035674
1.20399,3.69797,0.3536766
1.20399,3.783969,0.409023
1.20399,3.869968,0.4650511
1.20399,3.955968,0.5216431
1.20399,4.041967,0.5767654
1.20399,4.127966,0.6245186
1.20399,4.213966,0.6585813
1.20399,4.299965,0.674818
1.20399,4.385965,0.6727914
1.20399,4.471964,0.6561766
1.20399,4.557964,0.6320816
1.20399,4.643963,0.6092716
1.20399,4.729963,0.5952972
1.20399,4.815962,0.5925273
1.20399,4.901962,0.5927129
1.20399,4.987961,0.5767118
1.28999,0,0.603838
1.28999,0.08599931,0.6128167
1.28999,0.1719986,0.5920769
1.28999,0.2579979,0.5477563
1.28999,0.3439972,0.4907911
1.28999,0.4299966,0.4344594
1.28999,0.5159959,0.3919255
1.28999,0.6019952,0.3737831
1.28999,0.6879945,0.3855987
1.28999,0.7739938,0.4254573
1.28999,0.8599931,0.4815065
1.28999,0.9459924,0.5322313
1.28999,1.031992,0.5598477
1.28999,1.117991,0.5573967
1.28999,1.20399,0.5267168
1.28999,1.28999,0.4759999
1.28999,1.375989,0.4173419
1.28999,1.461989,0.364288
1.28999,1.547988,0.3293722
1.28999,1.633987,0.3216517
1.28999,1.719987,0.3442368
1.28999,1.805986,0.3918145
1.28999,1.891985,0.4492168
1.28999,1.977985,0.5049247
1.28999,2.063984,0.5525939
1.28999,2.149983,0.5848514
1.28999,2.235983,0.596197
1.28999,2.321982,0.5850151
1.28999,2.407981,0.5544198
1.28999,2.49398,0.5119327
1.28999,2.57998,0.4679911
1.28999,2.665979,0.4332907
1.28999,2.751978,0.4149584
1.28999,2.837977,0.4115596
1.28999,2.923977,0.4088875
1.28999,3.009976,0.3931113
1.28999,3.095975,0.3629597
1.28999,3.181974,0.3252895
1.28999,3.267974,0.2902178
1.28999,3.353973,0.2674242
1.28999,3.439972,0.2636175
1.28999,3.525971,0.2811739
1.28999,3.611971,0.3179397
1.28999,3.69797,0.3682036
1.28999,3.783969,0.4248371
1.28999,3.869968,0.4825906
1.28999,3.955968,0.540033
1.28999,4.041967,0.5933593
1.28999,4.127966,0.6356782
1.28999,4.213966,0.6605373
1.28999,4.299965,0.6644467
1.28999,4.385965,0.6482328
1.28999,4.471964,0.6172249
1.28999,4.557964,0.580274
1.28999,4.643963,0.547604
1.28999,4.729963,0.5274941
1.28999,4.815962,0.5217948
1.28999,4.901962,0.5203828
1.28999,4.987961,0.5048123
1.375989,0,0.5478365
1.375989,0.08599931,0.5605279
1.375989,0.1719986,0.5457519
1.375989,0.2579979,0.5091815
1.375989,0.3439972,0.4609244
1.375989,0.4299966,0.4132531
1.375989,0.5159959,0.3783343
1.375989,0.6019952,0.3659592
1.375989,0.6879945,0.3812727
1.375989,0.7739938,0.422505
1.375989,0.8599931,0.4787012
1.375989,0.9459924,0.5299771
1.375989,1.031992,0.5599102
1.375989,1.117991,0.5620973
1.375989,1.20399,0.5382655
1.375989,1.28999,0.4960025
1.375989,1.375989,0.4464865
1.375989,1.461989,0.4022158
1.375989,1.547988,0.3747387
1.375989,1.633987,0.372383
1.375989,1.719987,0.3979864
1.375989,1.805986,0.4466266
1.375989,1.891985,0.50432
1.375989,1.977985,0.560389
1.375989,2.063984,0.6085649
1.375989,2.149983,0.6414346
1.375989,2.235983,0.6534111
1.375989,2.321982,0.6427829
1.375989,2.407981,0.6125873
1.375989,2.49398,0.5703052
1.375989,2.57998,0.5263753
1.375989,2.665979,0.4915335
1.375989,2.751978,0.4729696
1.375989,2.837977,0.46931
1.375989,2.923977,0.4660764
1.375989,3.009976,0.4482045
1.375989,3.095975,0.4137202
1.375989,3.181974,0.3695326
1.375989,3.267974,0.326343
1.375989,3.353973,0.2947372
1.375989,3.439972,0.2824515
1.375989,3.525971,0.292821
1.375989,3.611971,0.3244038
1.375989,3.69797,0.3717845
1.375989,3.783969,0.4275572
1.375989,3.869968,0.4854733
1.375989,3.955968,0.5423999
1.375989,4.041967,0.5931245
1.375989,4.127966,0.6302076
1.375989,4.213966,0.6473669
1.375989,4.299965,0.6418176
1.375989,4.385965,0.6154322
1.375989,4.471964,0.5747237
1.375989,4.557964,0.5296482
1.375989,4.643963,0.4912317
1.375989,4.729963,0.4680152
1.375989,4.815962,0.4613246
1.375989,4.901962,0.4598852
1.375989,4.987961,0.4467184
1.461989,0,0.4905525
1.461989,0.08599931,0.506249
1.461989,0.1719986,0.4968978
1.461989,0.2579979,0.4677834
1.461989,0.3439972,0.4282149
1.461989,0.4299966,0.3894288
1.461989,0.5159959,0.3625082
1.461989,0.6019952,0.3563177
1.461989,0.6879945,0.3754537
1.461989,0.7739938,0.4182129
1.461989,0.8599931,0.4745755
1.461989,0.9459924,0.5265509
1.461989,1.031992,0.5593669
1.461989,1.117991,0.5671973
1.461989,1.20399,0.5514984
1.461989,1.28999,0.5190117
1.461989,1.375989,0.4797511
1.461989,1.461989,0.4449751
1.461989,1.547988,0.4251413
1.461989,1.633987,0.4278466
1.461989,1.719987,0.4557506
1.461989,1.805986,0.5044845
1.461989,1.891985,0.5614138
1.461989,1.977985,0.6166443
1.461989,2.063984,0.663935
1.461989,2.149983,0.6959541
1.461989,2.235983,0.7072155
1.461989,2.321982,0.6960875
1.461989,2.407981,0.6656398
1.461989,2.49398,0.6233289
1.461989,2.57998,0.5795181
1.461989,2.665979,0.5448388
1.461989,2.751978,0.5263852
1.461989,2.837977,0.5227505
1.461989,2.923977,0.5192174
1.461989,3.009976,0.4994895
1.461989,3.095975,0.4608325
1.461989,3.181974,0.4101436
1.461989,3.267974,0.3586658
1.461989,3.353973,0.3178843
1.461989,3.439972,0.2965987
1.461989,3.525971,0.2991753
1.461989,3.611971,0.324977
1.461989,3.69797,0.3689714
1.461989,3.783969,0.423519
1.461989,3.869968,0.4813295
1.461989,3.955968,0.5376274
1.461989,4.041967,0.5860624
1.461989,4.127966,0.618802
1.461989,4.213966,0.6297495
1.461989,4.299965,0.6167174
1.461989,4.385965,0.5824206
1.461989,4.471964,0.5342919
1.461989,4.557964,0.4831181
1.461989,4.643963,0.4404994
1.461989,4.729963,0.4151281
1.461989,4.815962,0.4078907
1.461989,4.901962,0.4067034
1.461989,4.987961,0.3963218
1.547988,0,0.4308619
1.547988,0.08599931,0.4456483
1.547988,0.1719986,0.4379911
1.547988,0.2579979,0.4132262
1.547988,0.3439972,0.3801883
1.547988,0.4299966,0.3491893
1.547988,0.5159959,0.3300953
1.547988,0.6019952,0.3305035
1.547988,0.6879945,0.3540198
1.547988,0.7739938,0.3986364
1.547988,0.8599931,0.4552134
1.547988,0.9459924,0.5083472
1.547988,1.031992,0.5457905
1.547988,1.117991,0.5623484
1.547988,1.20399,0.5586973
1.547988,1.28999,0.5399749
1.547988,1.375989,0.5142696
1.547988,1.461989,0.4910114
1.547988,1.547988,0.4792603
1.547988,1.633987,0.485898
1.547988,1.719987,0.5137171
1.547988,1.805986,0.5594118
1.547988,1.891985,0.6122119
1.547988,1.977985,0.6630598
1.547988,2.063984,0.7058136
1.547988,2.149983,0.7335801
1.547988,2.235983,0.7413919
1.547988,2.321982,0.7280051
1.547988,2.407981,0.6966177
1.547988,2.49398,0.6545116
1.547988,2.57998,0.6116124
1.547988,2.665979,0.5779752
1.547988,2.751978,0.5601877
1.547988,2.837977,0.5566986
1.547988,2.923977,0.5528883
1.547988,3.009976,0.5314413
1.547988,3.095975,0.4889199
1.547988,3.181974,0.4322099
1.547988,3.267974,0.3730558
1.547988,3.353973,0.3237764
1.547988,3.439972,0.2941555
1.547988,3.525971,0.2895148
1.547988,3.611971,0.3099624
1.547988,3.69797,0.3508207
1.547988,3.783969,0.4042336
1.547988,3.869968,0.4619543
1.547988,3.955968,0.5180663
1.547988,4.041967,0.5658244
1.547988,4.127966,0.59728
1.547988,4.213966,0.6063913
1.547988,4.299965,0.5911472
1.547988,4.385965,0.5545116
1.547988,4.471964,0.5041893
1.547988,4.557964,0.4512128
1.547988,4.643963,0.4073518
1.547988,4.729963,0.3813435
1.547988,4.815962,0.3739446
1.547988,4.901962,0.3730416
1.547988,4.987961,0.3656602
1.633987,0,0.3731737
1.633987,0.08599931,0.3815295
1.633987,0.1719986,0.3703067
1.633987,0.2579979,0.345511
1.633987,0.3439972,0.3159612
1.633987,0.4299966,0.2912011
1.633987,0.5159959,0.2796917
1.633987,0.6019952,0.2872829
1.633987,0.6879945,0.3159658
1.633987,0.7739938,0.3629059
1.633987,0.8599931,0.4197635
1.633987,0.9459924,0.4745948
1.633987,1.031992,0.5186737
1.633987,1.117991,0.5474088
1.633987,1.20399,0.5600079
1.633987,1.28999,0.5590586
1.633987,1.375989,0.5498304
1.633987,1.461989,0.5392957
1.633987,1.547988,0.5348711
1.633987,1.633987,0.5428789
1.633987,1.719987,0.566728
1.633987,1.805986,0.604816
1.633987,1.891985,0.6487451
1.633987,1.977985,0.690321
1.633987,2.063984,0.7236959
1.633987,2.149983,0.7429444
1.633987,2.235983,0.7441745
1.633987,2.321982,0.7268893
1.633987,2.407981,0.6944544
1.633987,2.49398,0.6536651
1.633987,2.57998,0.6134132
1.633987,2.665979,0.5824597
1.633987,2.751978,0.5663052
1.633987,2.837977,0.5631643
1.633987,2.923977,0.5591359
1.633987,3.009976,0.5363373
1.633987,3.095975,0.4907768
1.633987,3.181974,0.429332
1.633987,3.267974,0.3641416
1.633987,3.353973,0.3081795
1.633987,3.439972,0.2720039
1.633987,3.525971,0.2616877
1.633987,3.611971,0.2779249
1.633987,3.69797,0.316317
1.633987,3.783969,0.3688376
1.633987,3.869968,0.426498
1.633987,3.955968,0.4829798
1.633987,4.041967,0.5320845
1.633987,4.127966,0.5660943
1.633987,4.213966,0.5788587
1.633987,4.299965,0.568015
1.633987,4.385965,0.5360321
1.633987,4.471964,0.4900734
1.633987,4.557964,0.4406832
1.633987,4.643963,0.3992935
1.633987,4.729963,0.3745524
1.633987,4.815962,0.367475
1.633987,4.901962,0.3668897
1.633987,4.987961,0.3626851
1.719987,0,0.3245735
1.719987,0.08599931,0.3210913
1.719987,0.1719986,0.3011504
1.719987,0.2579979,0.2720335
1.719987,0.3439972,0.2429914
1.719987,0.4299966,0.2229536
1.719987,0.5159959,0.2187916
1.719987,0.6019952,0.2341379
1.719987,0.6879945,0.2687579
1.719987,0.7739938,0.3184777
1.719987,0.8599931,0.3756802
1.719987,0.9459924,0.4325941
1.719987,1.031992,0.4846791
1.719987,1.117991,0.5277842
1.719987,1.20399,0.5590099
1.719987,1.28999,0.5776289
1.719987,1.375989,0.5854536
1.719987,1.461989,0.5866492
1.719987,1.547988,0.5869927
1.719987,1.633987,0.5925772
1.719987,1.719987,0.6079622
1.719987,1.805986,0.6337704
1.719987,1.891985,0.6641878
1.719987,1.977985,0.6918432
1.719987,2.063984,0.7115011
1.719987,2.149983,0.7187564
1.719987,2.235983,0.711291
1.719987,2.321982,0.6896112
1.719987,2.407981,0.6571609
1.719987,2.49398,0.6198114
1.719987,2.57998,0.5847241
1.719987,2.665979,0.5585935
1.719987,2.751978,0.545261
1.719987,2.837977,0.5427092
1.719987,2.923977,0.5385577
1.719987,3.009976,0.5149968
1.719987,3.095975,0.4677226
1.719987,3.181974,0.4036077
1.719987,3.267974,0.3350131
1.719987,3.353973,0.2752826
1.719987,3.439972,0.2354106
1.719987,3.525971,0.2218938
1.719987,3.611971,0.2357565
1.719987,3.69797,0.2727578
1.719987,3.783969,0.3247754
1.719987,3.869968,0.3824142
1.719987,3.955968,0.4397192
1.719987,4.041967,0.4918213
1.719987,4.127966,0.5315177
1.719987,4.213966,0.5524145
1.719987,4.299965,0.5513672
1.719987,4.385965,0.5297418
1.719987,4.471964,0.4934978
1.719987,4.557964,0.4520915
1.719987,4.643963,0.4162032
1.719987,4.729963,0.3942832
1.719987,4.815962,0.3879216
1.719987,4.901962,0.3876701
1.719987,4.987961,0.386648
1.805986,0,0.2913625
1.805986,0.08599931,0.2720065
1.805986,0.1719986,0.2395022
1.805986,0.2579979,0.2028619
1.805986,0.3439972,0.1721034
1.805986,0.4299966,0.1556559
1.805986,0.5159959,0.1586645
1.805986,0.6019952,0.1821928
1.805986,0.6879945,0.2233248
1.805986,0.7739938,0.2761651
1.805986,0.8599931,0.3337589
1.805986,0.9459924,0.3928704
1.805986,1.031992,0.4532637
1.805986,1.117991,0.5109422
1.805986,1.20399,0.5604668
1.805986,1.28999,0.5974191
1.805986,1.375989,0.6199656
1.805986,1.461989,0.6295242
1.805986,1.547988,0.6305317
1.805986,1.633987,0.6293122
1.805986,1.719987,0.6320472
1.805986,1.805986,0.641848
1.805986,1.891985,0.6552947
1.805986,1.977985,0.6657314
1.805986,2.063984,0.6689247
1.805986,2.149983,0.6624407
1.805986,2.235983,0.6458556
1.805986,2.321982,0.6207509
1.805986,2.407981,0.5904297
1.805986,2.49398,0.5593531
1.805986,2.57998,0.5322961
1.805986,2.665979,0.5132253
1.805986,2.751978,0.5038943
1.805986,2.837977,0.5021625
1.805986,2.923977,0.4980038
1.805986,3.009976,0.4743979
1.805986,3.095975,0.4270228
1.805986,3.181974,0.3627506
1.805986,3.267974,0.2939555
1.805986,3.353973,0.2340029
1.805986,3.439972,0.1939132
1.805986,3.525971,0.1802078
1.805986,3.611971,0.1939306
1.805986,3.69797,0.23085
1.805986,3.783969,0.2828379
1.805986,3.869968,0.3404957
1.805986,3.955968,0.3988525
1.805986,4.041967,0.4547847
1.805986,4.127966,0.5017471
1.805986,4.213966,0.5330352
1.805986,4.299965,0.5445052
1.805986,4.385965,0.5361143
1.805986,4.471964,0.512283
1.805986,4.557964,0.4810784
1.805986,4.643963,0.4522196
1.805986,4.729963,0.4339043
1.805986,4.815962,0.4284572
1.805986,4.901962,0.428532
1.805986,4.987961,0.4304946
1.891985,0,0.2767732
1.891985,0.08599931,0.2396796
1.891985,0.1719986,0.1928361
1.891985,0.2579979,0.1471936
1.891985,0.3439972,0.1136913
1.891985,0.4299966,0.1003115
1.891985,0.5159959,0.1104089
1.891985,0.6019952,0.1423166
1.891985,0.6879945,0.190226
1.891985,0.7739938,0.2463441
1.891985,0.8599931,0.3043489
1.891985,0.9459924,0.3654805
1.891985,1.031992,0.4333578
1.891985,1.117991,0.5037863
1.891985,1.20399,0.5686473
1.891985,1.28999,0.6199181
1.891985,1.375989,0.6524161
1.891985,1.461989,0.6652689
1.891985,1.547988,0.6621084
1.891985,1.633987,0.6499882
1.891985,1.719987,0.6370274
1.891985,1.805986,0.6287778
1.891985,1.891985,0.6236629
1.891985,1.977985,0.615586
1.891985,2.063984,0.6017
1.891985,2.149983,0.5818052
1.891985,2.235983,0.5574473
1.891985,2.321982,0.5311588
1.891985,2.407981,0.5057952
1.891985,2.49398,0.4839705
1.891985,2.57998,0.4675875
1.891985,2.665979,0.4574673
1.891985,2.751978,0.4530737
1.891985,2.837977,0.452337
1.891985,2.923977,0.4482843
1.891985,3.009976,0.4253361
1.891985,3.095975,0.3794394
1.891985,3.181974,0.3174707
1.891985,3.267974,0.2516122
1.891985,3.353973,0.1949107
1.891985,3.439972,0.1580098
1.891985,3.525971,0.1470655
1.891985,3.611971,0.1628368
1.891985,3.69797,0.2009559
1.891985,3.783969,0.2533779
1.891985,3.869968,0.311089
1.891985,3.955968,0.3704564
1.891985,4.041967,0.4300685
1.891985,4.127966,0.4840121
1.891985,4.213966,0.5252842
1.891985,4.299965,0.5487807
1.891985,4.385965,0.5531055
1.891985,4.471964,0.5412003
1.891985,4.557964,0.5197973
1.891985,4.643963,0.4976925
1.891985,4.729963,0.4828406
1.891985,4.815962,0.4782722
1.891985,4.901962,0.4786432
1.891985,4.987961,0.4832291
1.977985,0,0.2798666
1.977985,0.08599931,0.225685
1.977985,0.1719986,0.1651213
1.977985,0.2579979,0.1109921
1.977985,0.3439972,0.07510414
1.977985,0.4299966,0.06497417
1.977985,0.5159959,0.08218902
1.977985,0.6019952,0.1224072
1.977985,0.6879945,0.1770016
1.977985,0.7739938,0.2363426
1.977985,0.8599931,0.2947477
1.977985,0.9459924,0.3574769
1.977985,1.031992,0.4311019
1.977985,1.117991,0.5108908
1.977985,1.20399,0.586219
1.977985,1.28999,0.6459763
1.977985,1.375989,0.682334
1.977985,1.461989,0.6928717
1.977985,1.547988,0.6810625
1.977985,1.633987,0.6551169
1.977985,1.719987,0.6251857
1.977985,1.805986,0.5989235
1.977985,1.891985,0.575815
1.977985,1.977985,0.5501552
1.977985,2.063984,0.5207788
1.977985,2.149983,0.4897406
1.977985,2.235983,0.4603794
