[X]-Latitude,[Y]-Longitude,[Z]-Elevation
1.977985,2.321982,0.4358903
1.977985,2.407981,0.418358
1.977985,2.49398,0.4082538
1.977985,2.57998,0.4043949
1.977985,2.665979,0.4043662
1.977985,2.751978,0.4054046
1.977985,2.837977,0.4057458
1.977985,2.923977,0.4018854
1.977985,3.009976,0.3801292
1.977985,3.095975,0.3369125
1.977985,3.181974,0.2791193
1.977985,3.267974,0.2185842
1.977985,3.353973,0.1677759
1.977985,3.439972,0.1366553
1.977985,3.525971,0.1307162
1.977985,3.611971,0.1502004
1.977985,3.69797,0.1904944
1.977985,3.783969,0.2437033
1.977985,3.869968,0.3014885
1.977985,3.955968,0.3615727
1.977985,4.041967,0.4237946
1.977985,4.127966,0.4826892
1.977985,4.213966,0.5310419
1.977985,4.299965,0.5630677
1.977985,4.385965,0.5764105
1.977985,4.471964,0.5729634
1.977985,4.557964,0.5585117
1.977985,4.643963,0.5411968
1.977985,4.729963,0.5288011
1.977985,4.815962,0.5248559
1.977985,4.901962,0.5254781
1.977985,4.987961,0.5322459
2.063984,0,0.2956044
2.063984,0.08599931,0.2273807
2.063984,0.1719986,0.155999
2.063984,0.2579979,0.09579974
2.063984,0.3439972,0.05920477
2.063984,0.4299966,0.05317888
2.063984,0.5159959,0.07764459
2.063984,0.6019952,0.125851
2.063984,0.6879945,0.1866964
2.063984,0.7739938,0.2490033
2.063984,0.8599931,0.3077699
2.063984,0.9459924,0.371524
2.063984,1.031992,0.4486374
2.063984,1.117991,0.5335939
2.063984,1.20399,0.6137137
2.063984,1.28999,0.6756327
2.063984,1.375989,0.7098275
2.063984,1.461989,0.7131894
2.063984,1.547988,0.6896425
2.063984,1.633987,0.6488096
2.063984,1.719987,0.6027231
2.063984,1.805986,0.5605849
2.063984,1.891985,0.5221063
2.063984,1.977985,0.4818344
2.063984,2.063984,0.4404211
2.063984,2.149983,0.4019477
2.063984,2.235983,0.3711536
2.063984,2.321982,0.3515096
2.063984,2.407981,0.3440632
2.063984,2.49398,0.3470606
2.063984,2.57998,0.3563445
2.063984,2.665979,0.3665253
2.063984,2.751978,0.3729289
2.063984,2.837977,0.3743181
2.063984,2.923977,0.3706888
2.063984,3.009976,0.3503653
2.063984,3.095975,0.3103696
2.063984,3.181974,0.2575949
2.063984,3.267974,0.2034577
2.063984,3.353973,0.1597322
2.063984,3.439972,0.135559
2.063984,3.525971,0.1356353
2.063984,3.611971,0.1595821
2.063984,3.69797,0.2024901
2.063984,3.783969,0.2566446
2.063984,3.869968,0.3145063
2.063984,3.955968,0.3748253
2.063984,4.041967,0.4379022
2.063984,4.127966,0.4984189
2.063984,4.213966,0.5490915
2.063984,4.299965,0.5839117
2.063984,4.385965,0.6002091
2.063984,4.471964,0.599533
2.063984,4.557964,0.5873588
2.063984,4.643963,0.5716131
2.063984,4.729963,0.5600222
2.063984,4.815962,0.5562811
2.063984,4.901962,0.5571046
2.063984,4.987961,0.5656344
2.149983,0,0.3161021
2.149983,0.08599931,0.2387023
2.149983,0.1719986,0.1611389
2.149983,0.2579979,0.09873049
2.149983,0.3439972,0.0641104
2.149983,0.4299966,0.06355334
2.149983,0.5159959,0.09548327
2.149983,0.6019952,0.1511631
2.149983,0.6879945,0.2175663
2.149983,0.7739938,0.2824283
2.149983,0.8599931,0.3414969
2.149983,0.9459924,0.4056699
2.149983,1.031992,0.4839554
2.149983,1.117991,0.5699521
2.149983,1.20399,0.6495665
2.149983,1.28999,0.7081615
2.149983,1.375989,0.735525
2.149983,1.461989,0.728657
2.149983,1.547988,0.6923752
2.149983,1.633987,0.6377386
2.149983,1.719987,0.5782906
2.149983,1.805986,0.5241205
2.149983,1.891985,0.474455
2.149983,1.977985,0.4240104
2.149983,2.063984,0.3751993
2.149983,2.149983,0.3336929
2.149983,2.235983,0.3051014
2.149983,2.321982,0.2927639
2.149983,2.407981,0.2965402
2.149983,2.49398,0.3126058
2.149983,2.57998,0.3342507
2.149983,2.665979,0.3536797
2.149983,2.751978,0.3648178
2.149983,2.837977,0.3671153
2.149983,2.923977,0.3636988
2.149983,3.009976,0.3446947
2.149983,3.095975,0.3076652
2.149983,3.181974,0.2595119
2.149983,3.267974,0.2112667
2.149983,3.353973,0.1740638
2.149983,3.439972,0.1562884
2.149983,3.525971,0.1619044
2.149983,3.611971,0.1899608
2.149983,3.69797,0.2352759
2.149983,3.783969,0.2903013
2.149983,3.869968,0.3482223
2.149983,3.955968,0.4082032
2.149983,4.041967,0.4700487
2.149983,4.127966,0.5282293
2.149983,4.213966,0.5755609
2.149983,4.299965,0.6063568
2.149983,4.385965,0.6183991
2.149983,4.471964,0.6137323
2.149983,4.557964,0.5982782
2.149983,4.643963,0.5802724
2.149983,4.729963,0.5675226
2.149983,4.815962,0.5634875
2.149983,4.901962,0.5644679
2.149983,4.987961,0.574451
2.235983,0,0.3330594
2.235983,0.08599931,0.2521349
2.235983,0.1719986,0.1737744
2.235983,0.2579979,0.1136409
2.235983,0.3439972,0.08411051
2.235983,0.4299966,0.0906073
2.235983,0.5159959,0.1302491
2.235983,0.6019952,0.1928044
2.235983,0.6879945,0.2639604
2.235983,0.7739938,0.3309005
2.235983,0.8599931,0.3902031
2.235983,0.9459924,0.4542733
2.235983,1.031992,0.5317998
2.235983,1.117991,0.6155531
2.235983,1.20399,0.6907237
2.235983,1.28999,0.7423368
2.235983,1.375989,0.7603559
2.235983,1.461989,0.7424783
2.235983,1.547988,0.6946159
2.235983,1.633987,0.6290674
2.235983,1.719987,0.560379
2.235983,1.805986,0.4988946
2.235983,1.891985,0.4428957
2.235983,1.977985,0.3872544
2.235983,2.063984,0.3359177
2.235983,2.149983,0.2955978
2.235983,2.235983,0.2722158
2.235983,2.321982,0.2686313
2.235983,2.407981,0.2835028
2.235983,2.49398,0.311282
2.235983,2.57998,0.34334
2.235983,2.665979,0.3702256
2.235983,2.751978,0.3850576
2.235983,2.837977,0.3880472
2.235983,2.923977,0.3847753
2.235983,3.009976,0.3666665
2.235983,3.095975,0.3316501
2.235983,3.181974,0.2866332
2.235983,3.267974,0.2423865
2.235983,3.353973,0.2096104
2.235983,3.439972,0.1961768
2.235983,3.525971,0.2055523
2.235983,3.611971,0.2363978
2.235983,3.69797,0.2833466
2.235983,3.783969,0.338963
2.235983,3.869968,0.3969109
2.235983,3.955968,0.4560037
2.235983,4.041967,0.5146158
2.235983,4.127966,0.5666621
2.235983,4.213966,0.605221
2.235983,4.299965,0.6254492
2.235983,4.385965,0.6263184
2.235983,4.471964,0.6111722
2.235983,4.557964,0.5871055
2.235983,4.643963,0.5631652
2.235983,4.729963,0.5473721
2.235983,4.815962,0.5425649
2.235983,4.901962,0.5436715
2.235983,4.987961,0.5549622
2.321982,0,0.3413696
2.321982,0.08599931,0.2618636
2.321982,0.1719986,0.187416
2.321982,0.2579979,0.1334794
2.321982,0.3439972,0.111763
2.321982,0.4299966,0.1267
2.321982,0.5159959,0.1742704
2.321982,0.6019952,0.2431781
2.321982,0.6879945,0.3183825
2.321982,0.7739938,0.3869836
2.321982,0.8599931,0.4464616
2.321982,0.9459924,0.5100836
2.321982,1.031992,0.5856268
2.321982,1.117991,0.6651888
2.321982,1.20399,0.7338262
2.321982,1.28999,0.7769179
2.321982,1.375989,0.7851754
2.321982,1.461989,0.7572997
2.321982,1.547988,0.700282
2.321982,1.633987,0.6273503
2.321982,1.719987,0.5535626
2.321982,1.805986,0.4890452
2.321982,1.891985,0.4309549
2.321982,1.977985,0.3743594
2.321982,2.063984,0.3244431
2.321982,2.149983,0.2884535
2.321982,2.235983,0.2721675
2.321982,2.321982,0.2777367
2.321982,2.407981,0.3027058
2.321982,2.49398,0.3402084
2.321982,2.57998,0.3803393
2.321982,2.665979,0.4127009
2.321982,2.751978,0.4301284
2.321982,2.837977,0.433588
2.321982,2.923977,0.4303718
2.321982,3.009976,0.4126087
2.321982,3.095975,0.3783693
2.321982,3.181974,0.3345631
2.321982,3.267974,0.2918598
2.321982,3.353973,0.2607924
2.321982,3.439972,0.2490348
2.321982,3.525971,0.2598616
2.321982,3.611971,0.2917836
2.321982,3.69797,0.3393629
2.321982,3.783969,0.3952075
2.321982,3.869968,0.4531466
2.321982,3.955968,0.5109412
2.321982,4.041967,0.5648263
2.321982,4.127966,0.6079051
2.321982,4.213966,0.6336393
2.321982,4.299965,0.638419
2.321982,4.385965,0.6229545
2.321982,4.471964,0.5924888
2.321982,4.557964,0.5558316
2.321982,4.643963,0.5232156
2.321982,4.729963,0.5029737
2.321982,4.815962,0.4970378
2.321982,4.901962,0.4982566
2.321982,4.987961,0.5108575
2.407981,0,0.3436329
2.407981,0.08599931,0.2678999
2.407981,0.1719986,0.1995995
2.407981,0.2579979,0.1537067
2.407981,0.3439972,0.1410673
2.407981,0.4299966,0.1650591
2.407981,0.5159959,0.220609
2.407981,0.6019952,0.2955672
2.407981,0.6879945,0.3744377
2.407981,0.7739938,0.4444631
2.407981,0.8599931,0.5040581
2.407981,0.9459924,0.5670792
2.407981,1.031992,0.6402021
2.407981,1.117991,0.7149699
2.407981,1.20399,0.7765754
2.407981,1.28999,0.8110364
2.407981,1.375989,0.810015
2.407981,1.461989,0.7732819
2.407981,1.547988,0.7088233
2.407981,1.633987,0.6305905
2.407981,1.719987,0.5538966
2.407981,1.805986,0.4884536
2.407981,1.891985,0.4302968
2.407981,1.977985,0.3747227
2.407981,2.063984,0.3279684
2.407981,2.149983,0.2975663
2.407981,2.235983,0.2889513
2.407981,2.321982,0.3034945
2.407981,2.407981,0.3377132
2.407981,2.49398,0.3836615
2.407981,2.57998,0.4305006
2.407981,2.665979,0.4672457
2.407981,2.751978,0.486695
2.407981,2.837977,0.4905347
2.407981,2.923977,0.4873569
2.407981,3.009976,0.4696738
2.407981,3.095975,0.435571
2.407981,3.181974,0.391951
2.407981,3.267974,0.3494633
2.407981,3.353973,0.3186145
2.407981,3.439972,0.3070526
2.407981,3.525971,0.318031
2.407981,3.611971,0.3500486
2.407981,3.69797,0.3976665
2.407981,3.783969,0.4535042
2.407981,3.869968,0.5113854
2.407981,3.955968,0.5676851
2.407981,4.041967,0.6162062
2.407981,4.127966,0.6491358
2.407981,4.213966,0.6603681
2.407981,4.299965,0.6476852
2.407981,4.385965,0.6137592
2.407981,4.471964,0.5659764
2.407981,4.557964,0.5150816
2.407981,4.643963,0.4726458
2.407981,4.729963,0.4473537
2.407981,4.815962,0.4401141
2.407981,4.901962,0.4414122
2.407981,4.987961,0.4553326
2.49398,0,0.3454227
2.49398,0.08599931,0.2734107
2.49398,0.1719986,0.2109497
2.49398,0.2579979,0.1724518
2.49398,0.3439972,0.1678803
2.49398,0.4299966,0.1996157
2.49398,0.5159959,0.26166
2.49398,0.6019952,0.3411805
2.49398,0.6879945,0.4223914
2.49398,0.7739938,0.4927722
2.49398,0.8599931,0.5516096
2.49398,0.9459924,0.6132835
2.49398,1.031992,0.6836184
2.49398,1.117991,0.7538127
2.49398,1.20399,0.8092817
2.49398,1.28999,0.8366342
2.49398,1.375989,0.8283102
2.49398,1.461989,0.7848807
2.49398,1.547988,0.7150091
2.49398,1.633987,0.6330734
2.49398,1.719987,0.5544517
2.49398,1.805986,0.4884678
2.49398,1.891985,0.4303462
2.49398,1.977985,0.3755457
2.49398,2.063984,0.3310744
2.49398,2.149983,0.3047514
2.49398,2.235983,0.301863
2.49398,2.321982,0.3232913
2.49398,2.407981,0.3648398
2.49398,2.49398,0.417754
2.49398,2.57998,0.4704424
2.49398,2.665979,0.5113904
2.49398,2.751978,0.5332754
2.49398,2.837977,0.5382738
2.49398,2.923977,0.536113
2.49398,3.009976,0.5200942
2.49398,3.095975,0.4884619
2.49398,3.181974,0.4479107
2.49398,3.267974,0.4086947
2.49398,3.353973,0.3808818
2.49398,3.439972,0.3717467
2.49398,3.525971,0.384307
2.49398,3.611971,0.4170004
2.49398,3.69797,0.4645022
2.49398,3.783969,0.5196872
2.49398,3.869968,0.5766762
2.49398,3.955968,0.6307808
2.49398,4.041967,0.6736323
2.49398,4.127966,0.6965957
2.49398,4.213966,0.6939533
2.49398,4.299965,0.664737
2.49398,4.385965,0.6133809
2.49398,4.471964,0.5491955
2.49398,4.557964,0.4846633
2.49398,4.643963,0.4325569
2.49398,4.729963,0.4018771
2.49398,4.815962,0.3926141
2.49398,4.901962,0.3931233
2.49398,4.987961,0.407322
2.57998,0,0.3470924
2.57998,0.08599931,0.2783446
2.57998,0.1719986,0.2206704
2.57998,0.2579979,0.1877531
2.57998,0.3439972,0.1886549
2.57998,0.4299966,0.2249077
2.57998,0.5159959,0.2898839
2.57998,0.6019952,0.3704463
2.57998,0.6879945,0.450878
2.57998,0.7739938,0.5190886
2.57998,0.8599931,0.5750827
2.57998,0.9459924,0.6336406
2.57998,1.031992,0.7003559
2.57998,1.117991,0.7665636
2.57998,1.20399,0.8180714
2.57998,1.28999,0.8419277
2.57998,1.375989,0.8309128
2.57998,1.461989,0.7857504
2.57998,1.547988,0.7150387
2.57998,1.633987,0.6329033
2.57998,1.719987,0.5543711
2.57998,1.805986,0.4884646
2.57998,1.891985,0.4303359
2.57998,1.977985,0.3754397
2.57998,2.063984,0.33091
2.57998,2.149983,0.304893
2.57998,2.235983,0.3030156
2.57998,2.321982,0.3263789
2.57998,2.407981,0.3708062
2.57998,2.49398,0.427347
2.57998,2.57998,0.4840393
2.57998,2.665979,0.5289246
2.57998,2.751978,0.5543224
2.57998,2.837977,0.5623568
2.57998,2.923977,0.5635211
2.57998,3.009976,0.5527672
2.57998,3.095975,0.5287675
2.57998,3.181974,0.4975265
2.57998,3.267974,0.4680608
2.57998,3.353973,0.4491038
2.57998,3.439972,0.4468324
2.57998,3.525971,0.4636177
2.57998,3.611971,0.4977989
2.57998,3.69797,0.544479
2.57998,3.783969,0.5973467
2.57998,3.869968,0.6514435
2.57998,3.955968,0.701795
2.57998,4.041967,0.7386667
2.57998,4.127966,0.7528964
2.57998,4.213966,0.7390154
2.57998,4.299965,0.6968567
2.57998,4.385965,0.6319833
2.57998,4.471964,0.5549392
2.57998,4.557964,0.4793206
2.57998,4.643963,0.4186701
2.57998,4.729963,0.3821911
2.57998,4.815962,0.3692849
2.57998,4.901962,0.3669319
2.57998,4.987961,0.378911
2.665979,0,0.3486191
2.665979,0.08599931,0.2825905
2.665979,0.1719986,0.228448
2.665979,0.2579979,0.198948
2.665979,0.3439972,0.2022292
2.665979,0.4299966,0.2391527
2.665979,0.5159959,0.3028128
2.665979,0.6019952,0.3802195
2.665979,0.6879945,0.456152
2.665979,0.7739938,0.5191811
2.665979,0.8599931,0.5698448
2.665979,0.9459924,0.6231782
2.665979,1.031992,0.6852817
2.665979,1.117991,0.748203
2.665979,1.20399,0.7983432
2.665979,1.28999,0.8230104
2.665979,1.375989,0.814804
2.665979,1.461989,0.773827
2.665979,1.547988,0.7077277
2.665979,1.633987,0.6295697
2.665979,1.719987,0.5535325
2.665979,1.805986,0.4884406
2.665979,1.891985,0.4302545
2.665979,1.977985,0.3742259
2.665979,2.063984,0.326846
2.665979,2.149983,0.296636
2.665979,2.235983,0.2901473
2.665979,2.321982,0.3095427
2.665979,2.407981,0.3515414
2.665979,2.49398,0.4077269
2.665979,2.57998,0.4662228
2.665979,2.665979,0.5147283
2.665979,2.751978,0.5449234
2.665979,2.837977,0.5582324
2.665979,2.923977,0.5654104
2.665979,3.009976,0.5638185
2.665979,3.095975,0.5527157
2.665979,3.181974,0.5368398
2.665979,3.267974,0.5230805
2.665979,3.353973,0.5179609
2.665979,3.439972,0.5259231
2.665979,3.525971,0.548422
2.665979,3.611971,0.5838256
2.665979,3.69797,0.6281201
2.665979,3.783969,0.6764244
2.665979,3.869968,0.7252275
2.665979,3.955968,0.7701248
2.665979,4.041967,0.8012171
2.665979,4.127966,0.8092652
2.665979,4.213966,0.7888368
2.665979,4.299965,0.7398816
2.665979,4.385965,0.6681279
2.665979,4.471964,0.5842997
2.665979,4.557964,0.5021558
2.665979,4.643963,0.4353513
2.665979,4.729963,0.3931194
2.665979,4.815962,0.3747751
2.665979,4.901962,0.3670895
2.665979,4.987961,0.3738706
2.751978,0,0.3500188
2.751978,0.08599931,0.2862257
2.751978,0.1719986,0.2345006
2.751978,0.2579979,0.2064974
2.751978,0.3439972,0.2094116
2.751978,0.4299966,0.2435908
2.751978,0.5159959,0.3021637
2.751978,0.6019952,0.3726882
2.751978,0.6879945,0.4408194
2.751978,0.7739938,0.4959936
2.751978,0.8599931,0.5391191
2.751978,0.9459924,0.5853555
2.751978,1.031992,0.641967
2.751978,1.117991,0.7022233
2.751978,1.20399,0.7532983
2.751978,1.28999,0.7826
2.751978,1.375989,0.782084
2.751978,1.461989,0.7505466
2.751978,1.547988,0.6939001
2.751978,1.633987,0.6234277
2.751978,1.719987,0.552021
2.751978,1.805986,0.4883983
2.751978,1.891985,0.4301098
2.751978,1.977985,0.3720286
2.751978,2.063984,0.3193201
2.751978,2.149983,0.2809232
2.751978,2.235983,0.2648317
2.751978,2.321982,0.2750192
2.751978,2.407981,0.3098777
2.751978,2.49398,0.3621732
2.751978,2.57998,0.4205191
2.751978,2.665979,0.4723635
2.751978,2.751978,0.5084961
2.751978,2.837977,0.5290673
2.751978,2.923977,0.5445658
2.751978,3.009976,0.555103
2.751978,3.095975,0.5604627
2.751978,3.181974,0.5636004
2.751978,3.267974,0.5686343
2.751978,3.353973,0.5793377
2.751978,3.439972,0.5981351
2.751978,3.525971,0.6255997
2.751978,3.611971,0.6604549
2.751978,3.69797,0.7000761
2.751978,3.783969,0.7414976
2.751978,3.869968,0.7828542
2.751978,3.955968,0.8209823
2.751978,4.041967,0.847183
2.751978,4.127966,0.8526618
2.751978,4.213966,0.8317763
2.751978,4.299965,0.783801
2.751978,4.385965,0.7135118
2.751978,4.471964,0.6305926
2.751978,4.557964,0.5478634
2.751978,4.643963,0.4783298
2.751978,4.729963,0.431054
2.751978,4.815962,0.4058476
2.751978,4.901962,0.3906383
2.751978,4.987961,0.3895771
2.837977,0,0.3513352
2.837977,0.08599931,0.2894599
2.837977,0.1719986,0.2394205
2.837977,0.2579979,0.2116527
2.837977,0.3439972,0.2123961
2.837977,0.4299966,0.2415882
2.837977,0.5159959,0.2925971
2.837977,0.6019952,0.353792
2.837977,0.6879945,0.4119528
2.837977,0.7739938,0.4575164
2.837977,0.8599931,0.4916536
2.837977,0.9459924,0.5295637
2.837977,1.031992,0.5801046
2.837977,1.117991,0.6381041
2.837977,1.20399,0.6916261
2.837977,1.28999,0.7280737
2.837977,1.375989,0.7384542
2.837977,1.461989,0.7198072
2.837977,1.547988,0.6757925
2.837977,1.633987,0.6154411
2.837977,1.719987,0.5500675
2.837977,1.805986,0.488344
2.837977,1.891985,0.4299237
2.837977,1.977985,0.3691854
2.837977,2.063984,0.3095206
2.837977,2.149983,0.2603135
2.837977,2.235983,0.2313411
2.837977,2.321982,0.228879
2.837977,2.407981,0.253503
2.837977,2.49398,0.2995869
2.837977,2.57998,0.3565
2.837977,2.665979,0.4114985
2.837977,2.751978,0.4543177
2.837977,2.837977,0.4834562
2.837977,2.923977,0.508693
2.837977,3.009976,0.5327036
2.837977,3.095975,0.5555094
2.837977,3.181974,0.5779412
2.837977,3.267974,0.6010978
2.837977,3.353973,0.6259418
2.837977,3.439972,0.6530402
2.837977,3.525971,0.6824428
2.837977,3.611971,0.713705
2.837977,3.69797,0.7460482
2.837977,3.783969,0.7786648
2.837977,3.869968,0.8111358
2.837977,3.955968,0.8418698
2.837977,4.041967,0.8646322
2.837977,4.127966,0.8715646
2.837977,4.213966,0.8565826
2.837977,4.299965,0.8175378
2.837977,4.385965,0.7572002
2.837977,4.471964,0.6830628
2.837977,4.557964,0.605967
2.837977,4.643963,0.5375503
2.837977,4.729963,0.4865152
2.837977,4.815962,0.4537193
2.837977,4.901962,0.4295496
2.837977,4.987961,0.4189095
2.923977,0,0.3526276
2.923977,0.08599931,0.2925791
2.923977,0.1719986,0.2440159
2.923977,0.2579979,0.2161223
2.923977,0.3439972,0.2141783
2.923977,0.4299966,0.237741
2.923977,0.5159959,0.2804765
2.923977,0.6019952,0.3316408
2.923977,0.6879945,0.3792104
2.923977,0.7739938,0.4146602
2.923977,0.8599931,0.439394
2.923977,0.9459924,0.4686255
2.923977,1.031992,0.5129304
2.923977,1.117991,0.56879
2.923977,1.20399,0.6251922
2.923977,1.28999,0.6695046
2.923977,1.375989,0.6917
2.923977,1.461989,0.6869316
2.923977,1.547988,0.6564593
2.923977,1.633987,0.6069264
2.923977,1.719987,0.5479874
2.923977,1.805986,0.4882861
2.923977,1.891985,0.4297258
2.923977,1.977985,0.3661572
2.923977,2.063984,0.29907
2.923977,2.149983,0.2383015
2.923977,2.235983,0.1955092
2.923977,2.321982,0.1794121
2.923977,2.407981,0.1929152
2.923977,2.49398,0.2321226
2.923977,2.57998,0.2872356
2.923977,2.665979,0.3453353
2.923977,2.751978,0.3950554
2.923977,2.837977,0.433135
2.923977,2.923977,0.4683715
2.923977,3.009976,0.5053444
2.923977,3.095975,0.5438625
2.923977,3.181974,0.5825287
2.923977,3.267974,0.6196128
2.923977,3.353973,0.6536838
2.923977,3.439972,0.6840107
2.923977,3.525971,0.7107205
2.923977,3.611971,0.7347254
2.923977,3.69797,0.7574092
2.923977,3.783969,0.7800787
2.923977,3.869968,0.803214
2.923977,3.955968,0.8267295
2.923977,4.041967,0.8477609
2.923977,4.127966,0.8597485
2.923977,4.213966,0.8559946
2.923977,4.299965,0.832377
2.923977,4.385965,0.788883
2.923977,4.471964,0.7299663
2.923977,4.557964,0.6637238
2.923977,4.643963,0.5998952
2.923977,4.729963,0.5466838
2.923977,4.815962,0.5063984
2.923977,4.901962,0.4728606
2.923977,4.987961,0.4521444
3.009976,0,0.3539599
3.009976,0.08599931,0.2958905
3.009976,0.1719986,0.2491539
3.009976,0.2579979,0.2217388
3.009976,0.3439972,0.2179714
3.009976,0.4299966,0.2369791
3.009976,0.5159959,0.2726277
3.009976,0.6019952,0.3149339
3.009976,0.6879945,0.352951
3.009976,0.7739938,0.3791284
3.009976,0.8599931,0.3951533
3.009976,0.9459924,0.4162953
3.009976,1.031992,0.4546412
3.009976,1.117991,0.5081654
3.009976,1.20399,0.5667232
3.009976,1.28999,0.6176977
3.009976,1.375989,0.650172
3.009976,1.461989,0.6576291
3.009976,1.547988,0.6391762
3.009976,1.633987,0.5992953
