[X]-Latitude,[Y]-Longitude,[Z]-Elevation
3.009976,1.719987,0.5461191
3.009976,1.805986,0.4882341
3.009976,1.891985,0.4295476
3.009976,1.977985,0.3634385
3.009976,2.063984,0.2897085
3.009976,2.149983,0.2186353
3.009976,2.235983,0.1635935
3.009976,2.321982,0.1355099
3.009976,2.407981,0.1393746
3.009976,2.49398,0.1728177
3.009976,2.57998,0.2267449
3.009976,2.665979,0.2880343
3.009976,2.751978,0.3442966
3.009976,2.837977,0.3906921
3.009976,2.923977,0.4349952
3.009976,3.009976,0.4827126
3.009976,3.095975,0.532934
3.009976,3.181974,0.5821883
3.009976,3.267974,0.6264938
3.009976,3.353973,0.6628184
3.009976,3.439972,0.689957
3.009976,3.525971,0.7088171
3.009976,3.611971,0.722122
3.009976,3.69797,0.733523
3.009976,3.783969,0.7461276
3.009976,3.869968,0.7605504
3.009976,3.955968,0.7777693
3.009976,4.041967,0.7986399
3.009976,4.127966,0.8180553
3.009976,4.213966,0.8286316
3.009976,4.299965,0.8240395
3.009976,4.385965,0.8011552
3.009976,4.471964,0.7610333
3.009976,4.557964,0.7087018
3.009976,4.643963,0.6517788
3.009976,4.729963,0.5979088
3.009976,4.815962,0.5510235
3.009976,4.901962,0.5088125
3.009976,4.987961,0.4788519
3.095975,0,0.3553888
3.095975,0.08599931,0.299666
3.095975,0.1719986,0.2556028
3.095975,0.2579979,0.2301256
3.095975,0.3439972,0.226622
3.095975,0.4299966,0.2436698
3.095975,0.5159959,0.2750974
3.095975,0.6019952,0.3113773
3.095975,0.6879945,0.3423516
3.095975,0.7739938,0.3612881
3.095975,0.8599931,0.370282
3.095975,0.9459924,0.3847572
3.095975,1.031992,0.4178131
3.095975,1.117991,0.4685296
3.095975,1.20399,0.5274934
3.095975,1.28999,0.5822241
3.095975,1.375989,0.6212674
3.095975,1.461989,0.6369573
3.095975,1.547988,0.6268455
3.095975,1.633987,0.5937983
3.095975,1.719987,0.5447621
3.095975,1.805986,0.488196
3.095975,1.891985,0.4294175
3.095975,1.977985,0.3614672
3.095975,2.063984,0.2829778
3.095975,2.149983,0.204635
3.095975,2.235983,0.141137
3.095975,2.321982,0.105049
3.095975,2.407981,0.1028558
3.095975,2.49398,0.1332207
3.095975,2.57998,0.1874467
3.095975,2.665979,0.2521397
3.095975,2.751978,0.3140777
3.095975,2.837977,0.3672787
3.095975,2.923977,0.4186997
3.095975,3.009976,0.473694
3.095975,3.095975,0.5301828
3.095975,3.181974,0.5830044
3.095975,3.267974,0.62677
3.095975,3.353973,0.6578437
3.095975,3.439972,0.6754561
3.095975,3.525971,0.6819431
3.095975,3.611971,0.682116
3.095975,3.69797,0.6817603
3.095975,3.783969,0.6852619
3.095975,3.869968,0.6925572
3.095975,3.955968,0.7049584
3.095975,4.041967,0.7267404
3.095975,4.127966,0.7541519
3.095975,4.213966,0.7791693
3.095975,4.299965,0.7934018
3.095975,4.385965,0.7908211
3.095975,4.471964,0.7693083
3.095975,4.557964,0.7310265
3.095975,4.643963,0.681612
3.095975,4.729963,0.6281886
3.095975,4.815962,0.5762026
3.095975,4.901962,0.5269884
3.095975,4.987961,0.489793
3.181974,0,0.3569519
3.181974,0.08599931,0.3040867
3.181974,0.1719986,0.2638742
3.181974,0.2579979,0.2423639
3.181974,0.3439972,0.2420259
3.181974,0.4299966,0.2607218
3.181974,0.5159959,0.2919127
3.181974,0.6019952,0.3261035
3.181974,0.6879945,0.3535239
3.181974,0.7739938,0.368044
3.181974,0.8599931,0.3723395
3.181974,0.9459924,0.3821259
3.181974,1.031992,0.4108221
3.181974,1.117991,0.4580743
3.181974,1.20399,0.5150114
3.181974,1.28999,0.5694586
3.181974,1.375989,0.6099131
3.181974,1.461989,0.6282846
3.181974,1.547988,0.6213996
3.181974,1.633987,0.5912685
3.181974,1.719987,0.5441161
3.181974,1.805986,0.4881773
3.181974,1.891985,0.4293542
3.181974,1.977985,0.3605348
3.181974,2.063984,0.2799047
3.181974,2.149983,0.198512
3.181974,2.235983,0.1318312
3.181974,2.321982,0.09327532
3.181974,2.407981,0.09000209
3.181974,2.49398,0.1210235
3.181974,2.57998,0.1776122
3.181974,2.665979,0.2460059
3.181974,2.751978,0.3124148
3.181974,2.837977,0.3703217
3.181974,2.923977,0.4262787
3.181974,3.009976,0.4845202
3.181974,3.095975,0.5414966
3.181974,3.181974,0.5908948
3.181974,3.267974,0.6268615
3.181974,3.353973,0.6461605
3.181974,3.439972,0.6492701
3.181974,3.525971,0.6404153
3.181974,3.611971,0.6265386
3.181974,3.69797,0.6152095
3.181974,3.783969,0.611468
3.181974,3.869968,0.6138722
3.181974,3.955968,0.6231995
3.181974,4.041967,0.6462442
3.181974,4.127966,0.6802816
3.181974,4.213966,0.7168034
3.181974,4.299965,0.745859
3.181974,4.385965,0.7592207
3.181974,4.471964,0.7523677
3.181974,4.557964,0.7252941
3.181974,4.643963,0.6821364
3.181974,4.729963,0.6296238
3.181974,4.815962,0.5743495
3.181974,4.901962,0.5204509
3.181974,4.987961,0.4788142
3.267974,0,0.3586563
3.267974,0.08599931,0.3091872
3.267974,0.1719986,0.2740653
3.267974,0.2579979,0.2586595
3.267974,0.3439972,0.2645439
3.267974,0.4299966,0.2886887
3.267974,0.5159959,0.3238399
3.267974,0.6019952,0.3600891
3.267974,0.6879945,0.3876308
3.267974,0.7739938,0.40071
3.267974,0.8599931,0.4027643
3.267974,0.9459924,0.4099453
3.267974,1.031992,0.4352621
3.267974,1.117991,0.4783582
3.267974,1.20399,0.530706
3.267974,1.28999,0.5806141
3.267974,1.375989,0.6170463
3.267974,1.461989,0.6322519
3.267974,1.547988,0.6232067
3.267974,1.633987,0.5918643
3.267974,1.719987,0.5442191
3.267974,1.805986,0.4881791
3.267974,1.891985,0.4293611
3.267974,1.977985,0.3606969
3.267974,2.063984,0.2806844
3.267974,2.149983,0.2006872
3.267974,2.235983,0.1363789
3.267974,2.321982,0.1011871
3.267974,2.407981,0.1020776
3.267974,2.49398,0.1376897
3.267974,2.57998,0.1988151
3.267974,2.665979,0.2712228
3.267974,2.751978,0.3408335
3.267974,2.837977,0.4012345
3.267974,2.923977,0.4590874
3.267974,3.009976,0.5168262
3.267974,3.095975,0.5693151
3.267974,3.181974,0.6096599
3.267974,3.267974,0.6323923
3.267974,3.353973,0.6354924
3.267974,3.439972,0.6212577
3.267974,3.525971,0.5960128
3.267974,3.611971,0.5686623
3.267974,3.69797,0.5480889
3.267974,3.783969,0.5393898
3.267974,3.869968,0.5392802
3.267974,3.955968,0.5471743
3.267974,4.041967,0.5711386
3.267974,4.127966,0.6090056
3.267974,4.213966,0.6520035
3.267974,4.299965,0.6893357
3.267974,4.385965,0.7115813
3.267974,4.471964,0.7129166
3.267974,4.557964,0.6921585
3.267974,4.643963,0.6526299
3.267974,4.729963,0.6008461
3.267974,4.815962,0.5440223
3.267974,4.901962,0.4878797
3.267974,4.987961,0.4447446
3.353973,0,0.360467
3.353973,0.08599931,0.3147993
3.353973,0.1719986,0.2857017
3.353973,0.2579979,0.2780095
3.353973,0.3439972,0.2924175
3.353973,0.4299966,0.3248726
3.353973,0.5159959,0.3671441
3.353973,0.6019952,0.4085739
3.353973,0.6879945,0.4390041
3.353973,0.7739938,0.4528824
3.353973,0.8599931,0.4545454
3.353973,0.9459924,0.4606898
3.353973,1.031992,0.4833649
3.353973,1.117991,0.5217844
3.353973,1.20399,0.5676136
3.353973,1.28999,0.6097788
3.353973,1.375989,0.6380981
3.353973,1.461989,0.6457353
3.353973,1.547988,0.630474
3.353973,1.633987,0.5948133
3.353973,1.719987,0.5448859
3.353973,1.805986,0.4881964
3.353973,1.891985,0.429421
3.353973,1.977985,0.3616831
3.353973,2.063984,0.2843649
3.353973,2.149983,0.2091096
3.353973,2.235983,0.1513561
3.353973,2.321982,0.1239191
3.353973,2.407981,0.1329214
3.353973,2.49398,0.1760859
3.353973,2.57998,0.2433847
3.353973,2.665979,0.3200421
3.353973,2.751978,0.3918992
3.353973,2.837977,0.453129
3.353973,2.923977,0.5109346
3.353973,3.009976,0.5656217
3.353973,3.095975,0.610494
3.353973,3.181974,0.6385079
3.353973,3.267974,0.6451387
3.353973,3.353973,0.630065
3.353973,3.439972,0.5976768
3.353973,3.525971,0.5564043
3.353973,3.611971,0.5168679
3.353973,3.69797,0.4888523
3.353973,3.783969,0.4770975
3.353973,3.869968,0.4762752
3.353973,3.955968,0.483863
3.353973,4.041967,0.5080937
3.353973,4.127966,0.5469352
3.353973,4.213966,0.5915519
3.353973,4.299965,0.6309414
3.353973,4.385965,0.6553919
3.353973,4.471964,0.6587628
3.353973,4.557964,0.6395845
3.353973,4.643963,0.6009818
3.353973,4.729963,0.5494179
3.353973,4.815962,0.4922595
3.353973,4.901962,0.4357091
3.353973,4.987961,0.3932911
3.439972,0,0.3622427
3.439972,0.08599931,0.3203534
3.439972,0.1719986,0.2973248
3.439972,0.2579979,0.297519
3.439972,0.3439972,0.3207874
3.439972,0.4299966,0.3620533
3.439972,0.5159959,0.4120715
3.439972,0.6019952,0.4593673
3.439972,0.6879945,0.4933541
3.439972,0.7739938,0.5086275
3.439972,0.8599931,0.5104291
3.439972,0.9459924,0.5160115
3.439972,1.031992,0.5363449
3.439972,1.117991,0.5701098
3.439972,1.20399,0.6091158
3.439972,1.28999,0.6429217
3.439972,1.375989,0.6622778
3.439972,1.461989,0.6613898
3.439972,1.547988,0.6390038
3.439972,1.633987,0.5983129
3.439972,1.719987,0.545686
3.439972,1.805986,0.4882173
3.439972,1.891985,0.4294935
3.439972,1.977985,0.3628638
3.439972,2.063984,0.2887226
3.439972,2.149983,0.2189727
3.439972,2.235983,0.1687057
3.439972,2.321982,0.1499704
3.439972,2.407981,0.1678949
3.439972,2.49398,0.2191677
3.439972,2.57998,0.2928755
3.439972,2.665979,0.3736962
3.439972,2.751978,0.4474529
3.439972,2.837977,0.5090175
3.439972,2.923977,0.5662438
3.439972,3.009976,0.617321
3.439972,3.095975,0.6540564
3.439972,3.181974,0.6693614
3.439972,3.267974,0.6597477
3.439972,3.353973,0.6266391
3.439972,3.439972,0.5765021
3.439972,3.525971,0.5197954
3.439972,3.611971,0.4687344
3.439972,3.69797,0.4338781
3.439972,3.783969,0.4195282
3.439972,3.869968,0.4183405
3.439972,3.955968,0.4257038
3.439972,4.041967,0.4496151
3.439972,4.127966,0.4880567
3.439972,4.213966,0.5322465
3.439972,4.299965,0.571247
3.439972,4.385965,0.5954024
3.439972,4.471964,0.5986055
3.439972,4.557964,0.5793923
3.439972,4.643963,0.5408655
3.439972,4.729963,0.489448
3.439972,4.815962,0.4324631
3.439972,4.901962,0.3762052
3.439972,4.987961,0.3352303
3.525971,0,0.363516
3.525971,0.08599931,0.3243361
3.525971,0.1719986,0.30566
3.525971,0.2579979,0.3115102
3.525971,0.3439972,0.3411337
3.525971,0.4299966,0.3887196
3.525971,0.5159959,0.444295
3.525971,0.6019952,0.4957997
3.525971,0.6879945,0.5323392
3.525971,0.7739938,0.5486149
3.525971,0.8599931,0.5505176
3.525971,0.9459924,0.5556983
3.525971,1.031992,0.5743536
3.525971,1.117991,0.6047807
3.525971,1.20399,0.6388925
3.525971,1.28999,0.6667019
3.525971,1.375989,0.6796276
3.525971,1.461989,0.6726229
3.525971,1.547988,0.6451248
3.525971,1.633987,0.6008244
3.525971,1.719987,0.5462603
3.525971,1.805986,0.4882323
3.525971,1.891985,0.4295455
3.525971,1.977985,0.3637111
3.525971,2.063984,0.2918496
3.525971,2.149983,0.2260503
3.525971,2.235983,0.181155
3.525971,2.321982,0.1686629
3.525971,2.407981,0.1929884
3.525971,2.49398,0.2500774
3.525971,2.57998,0.328382
3.525971,2.665979,0.4121881
3.525971,2.751978,0.4873058
3.525971,2.837977,0.5491091
3.525971,2.923977,0.6059259
3.525971,3.009976,0.6544079
3.525971,3.095975,0.6851574
3.525971,3.181974,0.6908827
3.525971,3.267974,0.6687071
3.525971,3.353973,0.6212617
3.525971,3.439972,0.5565656
3.525971,3.525971,0.4866949
3.525971,3.611971,0.425234
3.525971,3.69797,0.3835195
3.525971,3.783969,0.3656628
3.525971,3.869968,0.3627758
3.525971,3.955968,0.368235
3.525971,4.041967,0.3894585
3.525971,4.127966,0.4245602
3.525971,4.213966,0.4652159
3.525971,4.299965,0.5010362
3.525971,4.385965,0.5228302
3.525971,4.471964,0.5247616
3.525971,4.557964,0.5053941
3.525971,4.643963,0.4676303
3.525971,4.729963,0.4175406
3.525971,4.815962,0.3620839
3.525971,4.901962,0.3074095
3.525971,4.987961,0.2684904
3.611971,0,0.3639526
3.611971,0.08599931,0.325702
3.611971,0.1719986,0.3085185
3.611971,0.2579979,0.3163084
3.611971,0.3439972,0.3481113
3.611971,0.4299966,0.3978646
3.611971,0.5159959,0.4553459
3.611971,0.6019952,0.5082939
3.611971,0.6879945,0.5457089
3.611971,0.7739938,0.5623284
3.611971,0.8599931,0.5642658
3.611971,0.9459924,0.5693088
3.611971,1.031992,0.5873885
3.611971,1.117991,0.6166709
3.611971,1.20399,0.6491043
3.611971,1.28999,0.6748572
3.611971,1.375989,0.6855776
3.611971,1.461989,0.6764753
3.611971,1.547988,0.6472239
3.611971,1.633987,0.6016857
3.611971,1.719987,0.5464572
3.611971,1.805986,0.4882375
3.611971,1.891985,0.4295633
3.611971,1.977985,0.3640018
3.611971,2.063984,0.2929221
3.611971,2.149983,0.2284776
3.611971,2.235983,0.1854244
3.611971,2.321982,0.1750734
3.611971,2.407981,0.201594
3.611971,2.49398,0.2606777
3.611971,2.57998,0.3405587
3.611971,2.665979,0.4253887
3.611971,2.751978,0.5009732
3.611971,2.837977,0.5628583
3.611971,2.923977,0.6195774
3.611971,3.009976,0.6673111
3.611971,3.095975,0.6960047
3.611971,3.181974,0.697901
3.611971,3.267974,0.6699814
3.611971,3.353973,0.6151135
3.611971,3.439972,0.5419092
3.611971,3.525971,0.4632933
3.611971,3.611971,0.3937773
3.611971,3.69797,0.3454497
3.611971,3.783969,0.322666
3.611971,3.869968,0.3158636
3.611971,3.955968,0.316681
3.611971,4.041967,0.3314969
3.611971,4.127966,0.3587909
3.611971,4.213966,0.3913513
3.611971,4.299965,0.4200821
3.611971,4.385965,0.4368549
3.611971,4.471964,0.4364074
3.611971,4.557964,0.4172871
3.611971,4.643963,0.381842
3.611971,4.729963,0.3352565
3.611971,4.815962,0.2836332
3.611971,4.901962,0.2326781
3.611971,4.987961,0.1967185
3.69797,0,0.3635079
3.69797,0.08599931,0.3243109
3.69797,0.1719986,0.3056072
3.69797,0.2579979,0.3114215
3.69797,0.3439972,0.3410047
3.69797,0.4299966,0.3885506
3.69797,0.5159959,0.4440908
3.69797,0.6019952,0.4955688
3.69797,0.6879945,0.5320922
3.69797,0.7739938,0.5483615
3.69797,0.8599931,0.5502636
3.69797,0.9459924,0.5554469
3.69797,1.031992,0.5741127
3.69797,1.117991,0.604561
3.69797,1.20399,0.6387038
3.69797,1.28999,0.6665512
3.69797,1.375989,0.6795177
3.69797,1.461989,0.6725518
3.69797,1.547988,0.645086
3.69797,1.633987,0.6008084
3.69797,1.719987,0.5462567
3.69797,1.805986,0.4882322
3.69797,1.891985,0.4295452
3.69797,1.977985,0.3637058
3.69797,2.063984,0.2918298
3.69797,2.149983,0.2260055
3.69797,2.235983,0.1810761
3.69797,2.321982,0.1685445
3.69797,2.407981,0.1928294
3.69797,2.49398,0.2498815
3.69797,2.57998,0.3281569
3.69797,2.665979,0.4119442
3.69797,2.751978,0.4870533
3.69797,2.837977,0.548855
3.69797,2.923977,0.6058399
3.69797,3.009976,0.654989
3.69797,3.095975,0.6862566
3.69797,3.181974,0.6911448
3.69797,3.267974,0.6656359
3.69797,3.353973,0.6117066
3.69797,3.439972,0.5374247
3.69797,3.525971,0.4556328
3.69797,3.611971,0.3812101
3.69797,3.69797,0.3269248
3.69797,3.783969,0.2978613
3.69797,3.869968,0.2848217
3.69797,3.955968,0.2781993
3.69797,4.041967,0.2830023
3.69797,4.127966,0.2983764
3.69797,4.213966,0.3188868
3.69797,4.299965,0.3374343
3.69797,4.385965,0.3474669
3.69797,4.471964,0.3444903
3.69797,4.557964,0.3268754
3.69797,4.643963,0.2959638
3.69797,4.729963,0.2554703
3.69797,4.815962,0.2101841
3.69797,4.901962,0.1651843
3.69797,4.987961,0.1329779
3.783969,0,0.3623546
3.783969,0.08599931,0.3207034
3.783969,0.1719986,0.2980575
3.783969,0.2579979,0.2987488
3.783969,0.3439972,0.3225758
3.783969,0.4299966,0.3643972
3.783969,0.5159959,0.4149038
3.783969,0.6019952,0.4625696
3.783969,0.6879945,0.4967808
3.783969,0.7739938,0.5121422
3.783969,0.8599931,0.5139528
3.783969,0.9459924,0.5194998
3.783969,1.031992,0.5396858
3.783969,1.117991,0.5731573
3.783969,1.20399,0.6117331
3.783969,1.28999,0.6450119
3.783969,1.375989,0.6638029
3.783969,1.461989,0.6623772
3.783969,1.547988,0.6395418
3.783969,1.633987,0.5985337
3.783969,1.719987,0.5457365
3.783969,1.805986,0.4882186
3.783969,1.891985,0.429498
3.783969,1.977985,0.3629383
3.783969,2.063984,0.2889974
3.783969,2.149983,0.2195948
3.783969,2.235983,0.1698
3.783969,2.321982,0.1516135
3.783969,2.407981,0.1701006
3.783969,2.49398,0.2218845
3.783969,2.57998,0.2959964
3.783969,2.665979,0.3770795
3.783969,2.751978,0.4509558
3.783969,2.837977,0.5125415
3.783969,2.923977,0.5701268
3.783969,3.009976,0.6226946
3.783969,3.095975,0.6608512
3.783969,3.181974,0.6751387
3.783969,3.267974,0.6597747
3.783969,3.353973,0.6148096
3.783969,3.439972,0.5467029
3.783969,3.525971,0.4673202
3.783969,3.611971,0.3913436
3.783969,3.69797,0.332109
3.783969,3.783969,0.2958522
3.783969,3.869968,0.2747242
3.783969,3.955968,0.2585168
3.783969,4.041967,0.2507887
3.783969,4.127966,0.2516578
3.783969,4.213966,0.2579702
3.783969,4.299965,0.2650891
3.783969,4.385965,0.2683128
3.783969,4.471964,0.263918
3.783969,4.557964,0.249832
3.783969,4.643963,0.2259315
3.783969,4.729963,0.1939682
3.783969,4.815962,0.1571225
3.783969,4.901962,0.1198593
3.783969,4.987961,0.09185196
3.869968,0,0.3608107
3.869968,0.08599931,0.3158741
3.869968,0.1719986,0.2879505
3.869968,0.2579979,0.2817835
3.869968,0.3439972,0.2979046
3.869968,0.4299966,0.3320626
3.869968,0.5159959,0.3758307
3.869968,0.6019952,0.4183929
3.869968,0.6879945,0.4495089
3.869968,0.7739938,0.463655
3.869968,0.8599931,0.4653429
3.869968,0.9459924,0.4713769
3.869968,1.031992,0.4935977
3.869968,1.117991,0.5311167
3.869968,1.20399,0.5756269
3.869968,1.28999,0.6161769
3.869968,1.375989,0.6427652
3.869968,1.461989,0.6487563
3.869968,1.547988,0.6321198
3.869968,1.633987,0.5954884
3.869968,1.719987,0.5450402
3.869968,1.805986,0.4882005
3.869968,1.891985,0.429435
3.869968,1.977985,0.3619109
3.869968,2.063984,0.2852056
3.869968,2.149983,0.2110127
3.869968,2.235983,0.1547043
3.869968,2.321982,0.1289476
3.869968,2.407981,0.1396731
3.869968,2.49398,0.1844044
3.869968,2.57998,0.2529424
3.869968,2.665979,0.3304056
3.869968,2.751978,0.4026314
3.869968,2.837977,0.4639278
3.869968,2.923977,0.5223526
3.869968,3.009976,0.5797802
3.869968,3.095975,0.6279626
3.869968,3.181974,0.6563622
3.869968,3.267974,0.6569114
3.869968,3.353973,0.627001
3.869968,3.439972,0.570702
3.869968,3.525971,0.498222
3.869968,3.611971,0.4235895
3.869968,3.69797,0.3605761
3.869968,3.783969,0.3168449
3.869968,3.869968,0.2866272
3.869968,3.955968,0.2597857
3.869968,4.041967,0.2386231
3.869968,4.127966,0.2244828
3.869968,4.213966,0.2167293
3.869968,4.299965,0.2133192
3.869968,4.385965,0.2113728
3.869968,4.471964,0.2077449
3.869968,4.557964,0.1995961
3.869968,4.643963,0.1849634
3.869968,4.729963,0.1633312
3.869968,4.815962,0.1362016
3.869968,4.901962,0.1076356
3.869968,4.987961,0.08382808
3.955968,0,0.3592666
3.955968,0.08599931,0.3110443
3.955968,0.1719986,0.2778426
3.955968,0.2579979,0.2648167
3.955968,0.3439972,0.2732311
3.955968,0.4299966,0.2997248
3.955968,0.5159959,0.3367538
3.955968,0.6019952,0.3742121
3.955968,0.6879945,0.4022324
3.955968,0.7739938,0.415163
3.955968,0.8599931,0.4167283
3.955968,0.9459924,0.4232494
3.955968,1.031992,0.4475054
3.955968,1.117991,0.4890719
3.955968,1.20399,0.5395172
3.955968,1.28999,0.5873392
3.955968,1.375989,0.6217254
3.955968,1.461989,0.6351342
3.955968,1.547988,0.624697
3.955968,1.633987,0.5924429
3.955968,1.719987,0.5443438
3.955968,1.805986,0.4881822
3.955968,1.891985,0.4293719
3.955968,1.977985,0.3608834
3.955968,2.063984,0.2814134
3.955968,2.149983,0.2024298
3.955968,2.235983,0.1396073
3.955968,2.321982,0.1062795
3.955968,2.407981,0.1092428
3.955968,2.49398,0.1469208
3.955968,2.57998,0.2098843
3.955968,2.665979,0.2837272
3.955968,2.751978,0.3543024
3.955968,2.837977,0.4153094
3.955968,2.923977,0.4746692
3.955968,3.009976,0.5375481
3.955968,3.095975,0.5970859
3.955968,3.181974,0.6416693
3.955968,3.267974,0.6607729
3.955968,3.353973,0.6488407
3.955968,3.439972,0.6072171
3.955968,3.525971,0.5441228
3.955968,3.611971,0.4726759
3.955968,3.69797,0.4069624
3.955968,3.783969,0.3561468
3.955968,3.869968,0.3168733
3.955968,3.955968,0.279631
3.955968,4.041967,0.2458847
3.955968,4.127966,0.2183494
3.955968,4.213966,0.1988392
3.955968,4.299965,0.187682
3.955968,4.385965,0.1835071
3.955968,4.471964,0.1834053
3.955968,4.557964,0.1834616
3.955968,4.643963,0.1796598
3.955968,4.729963,0.1691603
3.955968,4.815962,0.1519504
3.955968,4.901962,0.1320449
3.955968,4.987961,0.112007
4.041967,0,0.358113
4.041967,0.08599931,0.3074355
4.041967,0.1719986,0.2702902
4.041967,0.2579979,0.2521393
4.041967,0.3439972,0.2547955
4.041967,0.4299966,0.2755627
4.041967,0.5159959,0.3075562
4.041967,0.6019952,0.3412009
4.041967,0.6879945,0.3669084
4.041967,0.7739938,0.3789307
